"MZSRR1740401","MZSRR1740402","MZSRR1740403","EZSRR1740404","EZSRR1740405","EZSRR1740406","DZSRR1740407","DZSRR1740408","DZSRR1740409"
"17.328",4.55716498397718,4.35346444815542,4.83592407425437,5.11786124220233,4.44347404473432,3.75199922283864,3.89685307289671,3.45022149589718
"14.393",4.34844489795159,3.96661503777171,3.249597036059,3.1168637576909,2.81537048603378,3.22280456104526,2.97030149701759,2.75103517666786
"22.177",3.35909943253201,3.80539564898017,4.26483664846778,3.33184850448043,4.43035218678039,3.91590327420792,2.68638846884762,3.46506025044313
"1.485",1.69866299988588,1.8491986517647,1.31672502157875,1.19156265070076,0.812292844873271,0.586884812852185,0.684369929013007,0.228972569760161
"3.626",1.8471951865894,1.87263179113525,1.47248777146274,0.657182660128423,0.791605724704551,1.25640685379425,0.483364360713349,0.606915941825205
"3.753",1.85598969730848,1.93016960815008,2.72508672463023,2.49774008860909,3.20711196120771,2.85479359799369,3.44387182839776,2.92124588858559
"15.331",3.87970576628229,3.96254902292306,3.51096191927738,2.96217881634138,2.95884267524324,3.13438524646782,2.70862869717498,2.34681509420054
"2.993",2.36541259249094,1.8972404255748,1.08270258933025,1.03068920407114,0.690640578615693,1.31961793420016,1.12234140752612,0.840765337323874
"13.723",3.60407132366886,3.74931972457408,4.36380185540265,3.7982579326445,4.38977328959733,4.76335845511799,5.04893364519792,4.93607252730682
"10.072",3.45325416949395,3.79753183957196,3.91485150324641,3.97901926859952,3.2904244038653,2.66197756774053,3.07501912518547,2.48516918005091
"19.641",4.30531393806147,4.25882039687641,5.12527913989285,5.53306492186964,5.63226821549951,5.33842441478356,5.68369645430652,5.27392611176353
"72.812",6.03033607837096,6.05119806287156,6.5630208115226,6.42490529696957,6.05766687679971,5.45529433799158,5.25145400617244,4.98217220224247
"2.161",1.91303299995214,1.78324709737812,2.47404659931931,2.76532256972595,2.76871365703048,3.08525467745532,3.15558734129687,3.30144132122745
"5.1",2.44890095114513,2.04858495757305,1.80570518483851,1.67129337248158,2.15995204473292,2.7986726789578,3.00324241748868,3.1940870521163
"0.671",0.753604536279995,0.517023672064581,0.271425676092934,0.367371065648529,1.50792146495733,1.30742852519225,1.67446065156026,1.43669488755288
"7.83",2.68369645430652,2.59287558236442,3.78972925137577,3.9788362783607,4.07929276727285,3.54485627488998,3.75114232472695,3.62970632194555
"51.498",5.12940667122051,5.45163973468081,5.43259200759477,4.97879052717415,4.81275490980019,4.4535175792155,4.30538690647769,3.85688612147126
"62.236",5.89224529178116,6.00321992580923,5.70829761397424,5.54485627488998,5.16478627814334,4.87636959997278,4.58730497741533,4.63552224145975
"68.338",5.5063036135595,5.34489949402218,5.06879977048887,4.11203283623382,4.18935017019567,5.08627424996482,4.17640256551352,4.5842409728037
"34.134",5.15643706844869,4.4659091827085,4.71869040805429,4.29469426014185,4.89907893186183,5.70465067524035,5.38636262071218,5.83716114976182
"28.965",4.85539177160777,4.85164911102599,4.86150879382031,4.60804038884252,3.96919654799175,3.84889830929648,3.64961545906341,3.62281324429721
"21.496",4.63627659182512,4.52406367577721,3.4083042624843,3.28510625106125,3.35247605905033,4.18380407885444,3.94981504078236,4.47242278373594
"6.331",3.08116916664464,3.29909809457749,4.36772051340145,4.8015208367862,3.82476785314329,4.07124781946144,3.60632377540024,4.07681559705083
"39.866",5.15469661382774,5.09807420482856,4.42034765265291,3.90217007742394,3.64085225891744,4.93569546303184,4.12076663899146,4.48194470273327
"56.273",5.97452931248388,5.74512974459542,4.81270357656028,4.5647439789142,4.41034110461409,5.07403439421256,4.78738022229634,4.70465067524035
"31.308",4.94429624730427,4.58646452588639,4.15380533607904,3.90563971778103,3.42921422983958,3.66891334162963,3.63052196347164,3.37962096205571
"7.428",2.9038095585787,2.71281585443737,3.39190516529892,3.25942315228141,3.23664568135327,2.65030502892003,2.56851859779254,1.63133714412748
"3.898",2.03703073094497,1.86552295913996,1.53356334821451,1.37629038333705,1.51349074558812,2.78722348428316,2.83774145224934,2.17184731357334
"23.831",4.48362233032349,4.62737337344092,5.58005501157987,5.19994711772376,4.65506555119503,5.80995458198137,5.62193464149653,5.81798132886208
"7.81",3.12829340100982,3.11619838466359,3.56730205750552,3.52218132648105,3.88264304936184,4.32969768903328,4.49351924811896,4.42472058041779
"36.886",4.93021692746855,4.9885483626899,4.24640808724638,4.06686416170014,3.60086440956659,4.19314091914488,3.67840999714423,3.55458885167764
"163.248",7.24435432020016,7.02858020220838,6.73415410956503,6.48352559712521,6.11734180507849,6.10038901569461,5.9118593273572,5.64249941865391
"5.734",2.48902906385044,2.37462220619121,2.14990966753492,2.44387182839776,1.9656919492247,1.76426121821711,1.38515489688434,0.900721927564115
"7.345",3.14567745519564,3.17024556472346,3.3533232911629,3.14371993109492,2.67919857056692,2.27738969881086,2.13356352574111,1.88244741643173
"20.966",4.43676150473669,4.26791028088483,3.35318212035786,3.24184018356467,2.76043387467011,3.89258531519265,3.63888476306919,3.31585601540396
"2.223",1.2606279081267,1.35558014737736,0.599317793698226,0,0.22650852980868,0,0.22650852980868,0
"23.304",4.76261457875456,4.67236876458601,4.79368783654075,5.05515226165498,4.40918724716531,3.82639594759272,4.06970216663007,3.40844014146164
"6.694",2.70287913851321,3.44228003525258,4.43796008833447,3.92029330021101,3.76956018487692,3.56108169473173,3.11769504266975,2.96236393150695
"162.83",6.4974846313192,7.43351033142749,8.23539200018969,7.23865312900779,8.07864719092913,7.90684250497231,7.21750216555517,7.61275057103777
"20.646",4.55967535051727,4.63430284166251,4.53679892889127,4.67078369630238,4.2502036564993,3.80322703643493,3.5377930340406,3.21365834146748
"6.978",3.05623668498427,2.88459792099006,1.84879818124419,1.65672517002125,1.48233202074738,2.45733162548501,2.28095631383106,2.32711247074709
"42.335",4.90732333921249,5.03711861173815,5.46165951713111,5.07685834293729,5.49601487343776,6.20621341436684,6.25361115194717,6.16083953437027
"5.927",2.87695889606957,2.94448367114875,4.31281036502844,4.07270608374085,3.80467314026994,3.96375153865527,4.3188952496983,3.75349757093864
"21.414",4.20390588402299,4.37615144222452,4.48607074373567,3.93007496485678,4.49018501809594,5.38442977699883,5.10768786931437,5.43489505984554
"10.727",3.81105994774008,3.61070006213476,2.85897561429202,2.94335876267781,2.35219353774503,2.48825791280799,2.39862399671775,2.51349074558812
"2.827",2.1609201881811,1.89956236015469,1.18903382439002,0.793271654498083,0.757876659747896,1.01435529297707,0.823749360308273,0.687956494044482
"35.166",4.37837289590703,4.21792862563082,5.43689472987676,4.44612386647455,3.8703647195834,5.4484715137135,4.55096221175791,4.80910570327651
"2.812",2.65306001710456,2.69732902379372,3.6367986034242,4.12548579715938,3.82232226130316,2.84879818124419,2.91054080140115,3.08966763043294
"19.827",4.53922086117324,4.4479758500933,4.76447355099267,4.60234997824708,3.92495498496888,3.66072329811402,3.36190869257824,3.44876883016506
"34.699",5.05254631512191,4.95628902658394,5.0311746108217,4.64426008784308,4.19282540355239,4.35205225634249,3.69220399161585,3.7057567820498
"7.198",2.98986562286629,2.75488750216347,3.47638168756724,3.2936647616236,2.67174626686322,2.75146372116556,2.61753358347542,1.61164454337366
"30.707",4.85339689429754,5.17400685748892,6.20470807151766,6.23517177575736,6.5109144614231,5.88159121031022,5.73332722203112,6.01057845597391
"8.693",3.45838200415601,3.04649106019403,2.34766565630097,2.34964835324329,1.74200621086674,2.2606279081267,2.39698145949187,1.93734439215023
"4.753",2.61729848284085,2.21629964484864,1.82334176176314,1.80859098813998,1.43722773891291,1.20539251298968,1.31672502157875,0.920674411041618
"100.595",6.87425597676861,6.58520292985943,5.77170074117586,5.74383806798219,5.16293506943496,5.71808758396052,5.73142765338594,5.53813459954158
"67.464",6.52997707390733,5.58342882232921,5.75194568161502,6.26077843189343,5.3477010855084,6.71088906780289,6.90579613683442,6.33564045970802
"16.761",3.86126063945314,3.82058745538624,4.44929724150358,3.94925477085653,3.41792000781197,3.39272956248757,3.49479959523964,2.52882133100913
"10.61",4.18364530539466,3.80333037765061,3.15137177625395,3.46192139679073,2.98276546258365,2.72443199575995,3.07056106707866,2.4867143730307
"35.816",4.8171115727957,5.63040547148232,6.44096880353997,6.13824107696933,6.57623490055019,5.85591497014663,5.53555533339931,5.71201792644759
"18.517",3.8611613657534,4.08176569137544,5.19825839989383,4.64166162502051,4.58171277957034,3.8116765280077,3.54287709935414,3.82313791929853
"18.086",4.05771019382065,3.50347595134332,4.83390207666916,4.63104606105225,5.00121676069199,5.01256867350306,5.04146203372573,4.94387445460816
"28.258",4.64973041026389,4.40674073372057,3.98112198979431,3.82283210158867,2.98294795515753,3.59012291771579,3.38391161099632,3.367510854907
"25.525",4.74448405084711,4.61618123133188,4.08278773170927,4.1569628393229,3.50309426915734,3.7084079834836,3.41400018939029,3.23664568135327
"28.415",4.70884937710518,4.54207228308114,5.15546591083815,4.72541397767482,5.05597649771478,5.8944055058281,5.74351496805007,5.89910310712414
"0.687",0.32883646422954,0.567545447643747,1.31324585178756,0.375178479589612,0.878921479749851,1.62854031926276,1.56803210477128,1.5786972376487
"12.463",3.67231218498168,3.21971063954878,3.03597574366513,2.48722906980423,3.6157693941541,4.0686708106651,3.92694824794977,4.0641068150262
"40.047",4.76786663217663,4.67366948343465,4.9788362783607,4.26453643099903,3.91685876469975,4.48890056729806,3.41020540456781,3.67038715697383
"59.395",5.78172689825899,5.93411543512241,5.24538156918155,5.00126180620104,4.63865311646611,4.97025547436695,4.59997233353952,4.37795663381011
"29.237",4.88107724262462,4.78706672923972,3.7578766597479,3.69732902379372,3.26813492392489,3.95121476442072,3.74760223027494,3.81023743059073
"221.373",7.42124855037593,7.58519541705533,7.29780586204702,6.62819033461521,6.50336463780297,6.63629109469807,6.13245345982509,6.21505728090457
"38.372",5.02790599656988,5.10986198849144,5.7593689192509,5.44145028021684,5.33224247306522,4.52293456094346,4.20515788392009,4.33942247434663
"17.845",4.60472371090531,4.21622202843754,5.21692042585688,5.85957205681725,4.99914314541559,5.37239496523802,5.78536745699431,4.96979516709456
"69.211",6.4599233626769,6.15815522450277,5.65119523578289,5.69974594797101,4.91790907385298,5.33331638635055,5.25885807646796,4.90236305428899
"10.672",3.67547723060941,3.65283063558872,4.69994023725026,5.05723363504243,5.00975025353057,4.29865831556452,4.51172103270762,3.95967743404167
"39.124",5.03143930931934,5.68512721245405,5.64820656303603,5.18717389059732,5.85994470821653,6.45667475025585,6.29607190299675,6.5109144614231
"355.438",7.75376496942343,8.09814791513849,7.60606462613881,6.83640388251507,7.02065776121077,7.21076873763166,6.4804428625103,6.73073504567645
"26.763",4.85738389432265,4.8414699994658,5.59824608753958,5.71322840270706,5.46571331959596,4.42820940424173,4.51815742068158,4.29263452793675
"12.731",3.9881393131363,3.82802220679368,4.04010337800847,4.58327837390834,3.35092150676691,2.95140129167431,3.33942247434663,3.07193424509156
"7.129",2.92884403671257,3.14225004299946,4.16196827761397,4.08576455377831,3.87538690458646,3.2658869179007,3.13865066588866,2.67513845051136
"158.081",6.69942670162749,6.61559285651096,6.21042783040149,5.45877569908024,5.40759068781607,6.0501316165548,5.74098151200394,5.22970327221029
"3.107",1.97342759800431,2.87401000554047,3.37225564844579,2.57893871309339,3.44718243391883,2.24640808724638,2.19219416528334,2.27590100293954
"17.288",4.51399597936701,4.10349763970334,3.2901294646757,3.12878829383071,3.36960607003184,3.56718034703674,3.54139093384452,2.73552217729654
"119.247",6.11673902362097,6.29164039107347,6.43920755494128,5.30114862594527,5.98609232388084,5.82497146545623,4.87632048109765,5.25436728144083
"16.11",3.82639594759272,4.14982839580908,5.22827998378244,4.60620531294249,5.00009016562241,5.46555008002068,5.05476166962829,4.98604680222616
"9.049",2.78052008303922,3.32567423412026,4.55071600756074,3.97792097884967,4.22326807752825,3.45443913468656,3.61917821605907,3.47690008320375
"17.912",4.07895134139482,3.97103765983029,3.62421789678064,3.45628048151073,3.03703073094497,2.55826763405574,3.054327554426,2.74523733212975
"20.381",4.13545278418517,4.51026571423854,5.09845324630927,5.20574438506276,5.62082097594152,5.30294045323355,5.72604100526319,5.53710966034068
"17.356",4.34497048755323,3.66402765972015,4.54300087740243,4.20554891117303,4.62614706360372,5.45028749141609,5.19254927079371,4.58339873390014
"12.932",3.10383330630348,2.73248629302994,2.33428222529524,1.97563018628082,2.51752767033727,3.63633460244218,3.17360718575717,3.32696871158789
"9.701",3.42720387830305,3.07707205337377,2.42304025336151,2.34084707705041,1.93545974780529,2.29748491571057,1.91226662806645,1.96199367742026
"86.499",6.11428372606685,6.59442911620943,6.94254969259405,6.74594989696712,6.73259482754501,5.86925452711547,5.70495493916229,5.45299071166983
"5.797",2.64616265715789,2.1609201881811,3.40911934444999,2.8613599063222,1.68436992901301,2.67671874411843,2.13914201914569,1.97636363573276
"62.202",6.4441535254818,6.37352641572957,7.22197372139866,7.82374299246653,7.53815788515392,6.77641987211067,7.66023840174443,6.84953646232049
"33.731",4.67953639870121,5.05671357313976,5.8329406341553,5.55777767139493,6.19880843205028,5.93260453706714,5.95930648975966,6.25410268119416
"14.111",4.14812063112396,4.36813973900714,5.33206340977255,5.75039212114534,5.50182126542091,5.2240016741981,5.18820308646666,5.35487525898649
"8.644",2.69866299988588,3.39355348886113,4.21583388373373,3.75851638854748,4.48142811691058,3.58400038328577,3.38805173735266,3.30742852519225
"33.134",5.40064039008169,4.83030603668472,4.4801358425131,4.48194470273327,4.92343445781053,5.58589394052333,6.01156272689108,5.49914429572343
"66.447",5.77649883231434,6.17338731910047,7.15081350683465,6.99719077400529,6.48152499084319,7.29192581527589,7.26392642186562,6.93461085396445
"42.434",5.3308810343143,5.43309298396625,5.30913979943284,4.97181942144621,4.82023003036234,4.43682811884455,3.95084163754915,4.21645486514476
"4.455",2.57893871309339,3.25459404303314,3.45338588036645,4.1106138055009,3.4655827294134,3.249597036059,3.96855160336395,2.59669666068723
"15.085",4.04675296362416,3.90255600534463,3.88830489520849,3.45048545986112,3.19124678971627,2.96827511023871,2.65969626580899,2.69821847822441
"5.788",3.09034534978346,2.84959901115145,1.77526129234775,2.06970216663007,1.52255799287044,2.04718936371245,2.24640808724638,1.67265162932838
"58.073",5.99034226548,5.58601408251252,4.68767661450825,4.62328161376513,4.29204549249286,5.3808679494436,5.07159107310115,5.11636475669178
"21.202",4.65087941879937,4.55649072715315,4.17032569441556,4.15599203569233,3.4995270242151,3.67694435910691,3.52067367673219,3.08014597862949
"46.161",5.56114280904521,5.41845983758099,4.73319162147075,4.70199255373134,4.42713681831555,4.29975751183932,4.21536797220348,4.04098007652894
"2.629",3,2.2687338010779,3.1138671594827,3.52832126339897,2.46048047004001,2.80838505065609,3.7477096335909,2.27709208250431
"12.578",3.61976513077401,3.74512974459542,4.24321207392828,3.96328915121473,3.70664105730941,4.79639009733101,4.10223819393074,5.17600355700892
"4.274",2.35360559133812,1.99891757275836,0.910732661902913,1.25459404303314,0.903809558578697,1.54991555362196,1.11370049916473,0.867896463992655
"9.09",3.07382023329167,2.92010270703537,3.5842409728037,3.55826763405574,4.21186883141248,4.39252350735034,4.22928027905873,4.04788732939655
"111.241",6.55273056922901,6.77956178257509,6.29364637104339,5.97156654492361,5.79921685261393,5.75282885781522,5.17496561814284,5.38114491144116
"14.889",3.51803149260217,3.654550108647,3.4125105712498,2.72224741775185,2.26993081009981,3.0574502721839,2.63389614591908,2.24549566281992
"116.619",6.22670118455169,6.40009384998626,6.03632749181777,6.04303822342068,6.16198842571976,5.70639240967011,5.00943675560809,4.9433118724514
