go.id	gen.id
GO:0006470	Cucsa.267070
GO:0006771	Cucsa.267070
GO:0019497	Cucsa.267070
GO:0055114	Cucsa.267100
GO:0006349	Cucsa.267140
GO:0006355	Cucsa.267140
GO:0010048	Cucsa.267140
GO:0016571	Cucsa.267140
GO:2000014	Cucsa.267140
GO:0008152	Cucsa.267150
GO:0009987	Cucsa.267150
GO:0031668	Cucsa.267160
GO:0033554	Cucsa.267160
GO:0044763	Cucsa.267160
GO:0007018	Cucsa.267230
GO:0008152	Cucsa.267230
GO:0000023	Cucsa.267240
GO:0009767	Cucsa.267240
GO:0019252	Cucsa.267240
GO:0043085	Cucsa.267240
GO:0009960	Cucsa.267250
GO:0045010	Cucsa.267250
GO:0048317	Cucsa.267250
GO:0008283	Cucsa.267260
GO:0008152	Cucsa.267280
GO:0000186	Cucsa.267290
GO:0007178	Cucsa.267290
GO:0009069	Cucsa.267290
GO:0006364	Cucsa.267490
GO:0006457	Cucsa.267490
GO:0031408	Cucsa.267890
GO:0055114	Cucsa.267890
GO:0006448	Cucsa.268090
GO:0010951	Cucsa.268290
GO:0009069	Cucsa.268500
GO:0010413	Cucsa.268500
GO:0018108	Cucsa.268500
GO:0045492	Cucsa.268500
GO:0009058	Cucsa.268510
GO:0055085	Cucsa.268720
GO:0006633	Cucsa.268920
GO:0055114	Cucsa.268920
GO:0015074	Cucsa.268930
GO:0009408	Cucsa.268940
GO:0009414	Cucsa.268940
GO:0009610	Cucsa.268940
GO:0009631	Cucsa.268940
GO:0009816	Cucsa.268940
GO:0045893	Cucsa.268940
GO:0048578	Cucsa.268940
GO:0008152	Cucsa.268950
GO:0006468	Cucsa.268960
GO:0055114	Cucsa.268970
GO:0006355	Cucsa.268980
GO:0007275	Cucsa.268980
GO:0048856	Cucsa.268980
GO:0008152	Cucsa.268990
GO:0000394	Cucsa.269010
GO:0006352	Cucsa.269010
GO:0006355	Cucsa.269010
GO:0006366	Cucsa.269010
GO:0006446	Cucsa.269010
GO:0009960	Cucsa.269010
GO:0010183	Cucsa.269010
GO:0080092	Cucsa.269010
GO:0008152	Cucsa.269020
GO:0008152	Cucsa.269030
GO:0006508	Cucsa.269230
GO:0055114	Cucsa.269430
GO:0006470	Cucsa.269630
GO:0045859	Cucsa.269630
GO:0006412	Cucsa.269830
GO:0042254	Cucsa.269830
GO:0044249	Cucsa.270030
GO:0006468	Cucsa.270440
GO:0006606	Cucsa.270640
GO:0052541	Cucsa.270640
GO:0052546	Cucsa.270640
GO:0008152	Cucsa.271070
GO:0060003	Cucsa.271070
GO:0001558	Cucsa.271080
GO:0001944	Cucsa.271080
GO:0006468	Cucsa.271080
GO:0007165	Cucsa.271080
GO:0008356	Cucsa.271080
GO:0009069	Cucsa.271080
GO:0009664	Cucsa.271080
GO:0009944	Cucsa.271080
GO:0009965	Cucsa.271080
GO:0010075	Cucsa.271080
GO:0010103	Cucsa.271080
GO:0010148	Cucsa.271080
GO:0030155	Cucsa.271080
GO:0031540	Cucsa.271080
GO:0042742	Cucsa.271080
GO:0048281	Cucsa.271080
GO:0050832	Cucsa.271080
GO:0051302	Cucsa.271080
GO:0055114	Cucsa.271080
GO:2000027	Cucsa.271080
GO:0008152	Cucsa.271100
GO:0001789	Cucsa.271110
GO:0006571	Cucsa.271110
GO:0006810	Cucsa.271110
GO:0008219	Cucsa.271110
GO:0009094	Cucsa.271110
GO:0009740	Cucsa.271110
GO:0009749	Cucsa.271110
GO:0009785	Cucsa.271110
GO:0009788	Cucsa.271110
GO:0009789	Cucsa.271110
GO:0010027	Cucsa.271110
GO:0010119	Cucsa.271110
GO:0010244	Cucsa.271110
GO:0034260	Cucsa.271110
GO:0042127	Cucsa.271110
GO:0072593	Cucsa.271110
GO:0018108	Cucsa.271120
GO:0048765	Cucsa.271120
GO:0000278	Cucsa.271130
GO:0006571	Cucsa.271130
GO:0007166	Cucsa.271130
GO:0007202	Cucsa.271130
GO:0009094	Cucsa.271130
GO:0009735	Cucsa.271130
GO:0009742	Cucsa.271130
GO:0009785	Cucsa.271130
GO:0009788	Cucsa.271130
GO:0009908	Cucsa.271130
GO:0009939	Cucsa.271130
GO:0010231	Cucsa.271130
GO:0010244	Cucsa.271130
GO:0032960	Cucsa.271130
GO:0008152	Cucsa.271150
GO:0044763	Cucsa.271170
GO:0006355	Cucsa.271180
GO:0006633	Cucsa.271200
GO:0006435	Cucsa.271230
GO:0006544	Cucsa.271230
GO:0006563	Cucsa.271230
GO:0006566	Cucsa.271230
GO:0008152	Cucsa.271240
GO:0009987	Cucsa.271240
GO:0044699	Cucsa.271240
GO:0008152	Cucsa.271250
GO:0006511	Cucsa.271260
GO:0016579	Cucsa.271260
GO:0000160	Cucsa.271280
GO:0009755	Cucsa.271280
GO:0009968	Cucsa.271280
GO:0010035	Cucsa.271280
GO:0023014	Cucsa.271280
GO:0034614	Cucsa.271280
GO:0006508	Cucsa.271320
GO:0006979	Cucsa.271330
GO:0042744	Cucsa.271330
GO:0055114	Cucsa.271330
GO:0045036	Cucsa.271340
GO:0055114	Cucsa.271340
GO:0007059	Cucsa.271350
GO:0051301	Cucsa.271350
GO:0008152	Cucsa.271390
GO:0006511	Cucsa.271400
GO:0016579	Cucsa.271400
GO:0006511	Cucsa.271410
GO:0006749	Cucsa.271420
GO:0006979	Cucsa.271420
GO:0055114	Cucsa.271420
GO:0006470	Cucsa.271440
GO:0000023	Cucsa.271450
GO:0000272	Cucsa.271450
GO:0006098	Cucsa.271450
GO:0006655	Cucsa.271450
GO:0009664	Cucsa.271450
GO:0009902	Cucsa.271450
GO:0010027	Cucsa.271450
GO:0010075	Cucsa.271450
GO:0019252	Cucsa.271450
GO:0019288	Cucsa.271450
GO:0034660	Cucsa.271450
GO:0046777	Cucsa.271450
GO:0008152	Cucsa.271500
GO:0000338	Cucsa.271510
GO:0006550	Cucsa.271510
GO:0006552	Cucsa.271510
GO:0006574	Cucsa.271510
GO:0007165	Cucsa.271510
GO:0009220	Cucsa.271510
GO:0009640	Cucsa.271510
GO:0009909	Cucsa.271510
GO:0019482	Cucsa.271510
GO:0034968	Cucsa.271510
GO:0048513	Cucsa.271510
GO:0060918	Cucsa.271510
GO:0006144	Cucsa.271520
GO:0006206	Cucsa.271520
GO:0006351	Cucsa.271520
GO:0000162	Cucsa.271530
GO:0006571	Cucsa.271530
GO:0009094	Cucsa.271530
GO:0046417	Cucsa.271530
GO:0006446	Cucsa.271540
GO:0006452	Cucsa.271540
GO:0045901	Cucsa.271540
GO:0045905	Cucsa.271540
GO:0006355	Cucsa.271570
GO:0006468	Cucsa.271580
GO:0007165	Cucsa.271580
GO:0009069	Cucsa.271580
GO:0000394	Cucsa.271590
GO:0006355	Cucsa.271590
GO:0006366	Cucsa.271590
GO:0006446	Cucsa.271590
GO:0007062	Cucsa.271590
GO:0007131	Cucsa.271590
GO:0033044	Cucsa.271590
GO:0042138	Cucsa.271590
GO:0045132	Cucsa.271590
GO:0017004	Cucsa.271610
GO:0055114	Cucsa.271610
GO:0006457	Cucsa.271620
GO:0009408	Cucsa.271620
GO:0009644	Cucsa.271620
GO:0016485	Cucsa.271620
GO:0042542	Cucsa.271620
GO:0006457	Cucsa.271640
GO:0009408	Cucsa.271640
GO:0009627	Cucsa.271640
GO:0009644	Cucsa.271640
GO:0034976	Cucsa.271640
GO:0035269	Cucsa.271640
GO:0042542	Cucsa.271640
GO:0042742	Cucsa.271640
GO:0050832	Cucsa.271640
GO:0052033	Cucsa.271640
GO:0006355	Cucsa.271650
GO:0035556	Cucsa.271650
GO:0006811	Cucsa.271660
GO:0008152	Cucsa.271660
GO:0009888	Cucsa.271660
GO:0044763	Cucsa.271660
GO:0048364	Cucsa.271660
GO:0050896	Cucsa.271660
GO:0000160	Cucsa.271670
GO:0006355	Cucsa.271670
GO:0006355	Cucsa.271720
GO:0006412	Cucsa.271730
GO:0042254	Cucsa.271730
GO:0006468	Cucsa.271740
GO:0009069	Cucsa.271740
GO:0000919	Cucsa.271770
GO:0006355	Cucsa.271780
GO:0006626	Cucsa.271860
GO:0000741	Cucsa.271870
GO:0006464	Cucsa.271870
GO:0006796	Cucsa.271870
GO:0007165	Cucsa.271870
GO:0007275	Cucsa.271870
GO:0030154	Cucsa.271870
GO:0031323	Cucsa.271870
GO:0031347	Cucsa.271870
GO:0045087	Cucsa.271870
GO:0048856	Cucsa.271870
GO:0051707	Cucsa.271870
GO:0060255	Cucsa.271870
GO:0071229	Cucsa.271870
GO:0071310	Cucsa.271870
GO:0080090	Cucsa.271870
GO:1901701	Cucsa.271870
GO:0008152	Cucsa.271880
GO:0001522	Cucsa.271890
GO:0005982	Cucsa.271900
GO:0005985	Cucsa.271900
GO:0006508	Cucsa.271910
GO:0001522	Cucsa.271920
GO:0009908	Cucsa.271920
GO:0016570	Cucsa.271920
GO:0019852	Cucsa.271930
GO:0055114	Cucsa.271930
GO:0006094	Cucsa.271970
GO:0006096	Cucsa.271970
GO:0009695	Cucsa.271970
GO:0019643	Cucsa.271970
GO:0006508	Cucsa.271990
GO:0051301	Cucsa.271990
GO:0006468	Cucsa.272000
GO:0008152	Cucsa.272040
GO:0006744	Cucsa.272050
GO:0015996	Cucsa.272050
GO:0006744	Cucsa.272060
GO:0015996	Cucsa.272060
GO:0030244	Cucsa.272070
GO:0048193	Cucsa.272070
GO:0060359	Cucsa.272070
GO:0097502	Cucsa.272070
GO:0006396	Cucsa.272080
GO:0005982	Cucsa.272110
GO:0006568	Cucsa.272110
GO:0006979	Cucsa.272110
GO:0008219	Cucsa.272110
GO:0009648	Cucsa.272110
GO:0015947	Cucsa.272110
GO:0042744	Cucsa.272110
GO:0045454	Cucsa.272110
GO:0055114	Cucsa.272110
GO:0006568	Cucsa.272120
GO:0006979	Cucsa.272120
GO:0015947	Cucsa.272120
GO:0042744	Cucsa.272120
GO:0055114	Cucsa.272120
GO:0007165	Cucsa.272140
GO:0030301	Cucsa.272140
GO:0006468	Cucsa.272160
GO:0009069	Cucsa.272160
GO:0000724	Cucsa.272170
GO:0006355	Cucsa.272190
GO:0055114	Cucsa.272200
GO:0006139	Cucsa.272220
GO:0032508	Cucsa.272220
GO:0009627	Cucsa.272260
GO:0034976	Cucsa.272260
GO:0006470	Cucsa.272270
GO:0010200	Cucsa.272270
GO:0061416	Cucsa.272270
GO:0007186	Cucsa.272280
GO:0007268	Cucsa.272280
GO:0009611	Cucsa.272280
GO:0009630	Cucsa.272280
GO:0009864	Cucsa.272280
GO:0035235	Cucsa.272280
GO:0050832	Cucsa.272280
GO:0070588	Cucsa.272280
GO:0071230	Cucsa.272280
GO:0006006	Cucsa.272290
GO:0055114	Cucsa.272290
GO:0044710	Cucsa.272300
GO:0000413	Cucsa.272310
GO:0006457	Cucsa.272310
GO:0007389	Cucsa.272320
GO:0009743	Cucsa.272320
GO:0048507	Cucsa.272320
GO:0006364	Cucsa.272340
GO:0009902	Cucsa.272340
GO:0010027	Cucsa.272340
GO:0010207	Cucsa.272340
GO:0035304	Cucsa.272340
GO:0042793	Cucsa.272340
GO:0045893	Cucsa.272340
GO:0006355	Cucsa.272370
GO:0009855	Cucsa.272370
GO:0009965	Cucsa.272370
GO:0010014	Cucsa.272370
GO:0010073	Cucsa.272370
GO:0010199	Cucsa.272370
GO:0006508	Cucsa.272380
GO:0055085	Cucsa.272390
GO:0030001	Cucsa.272400
GO:0006694	Cucsa.272410
GO:0008207	Cucsa.272410
GO:0008209	Cucsa.272410
GO:0008210	Cucsa.272410
GO:0055114	Cucsa.272410
GO:0006468	Cucsa.272420
GO:0009069	Cucsa.272420
GO:0055085	Cucsa.272430
GO:0008152	Cucsa.272440
GO:0009813	Cucsa.272440
GO:0055114	Cucsa.272440
GO:0006000	Cucsa.272460
GO:0006002	Cucsa.272460
GO:0006012	Cucsa.272460
GO:0006013	Cucsa.272460
GO:0006094	Cucsa.272460
GO:0006096	Cucsa.272460
GO:0006098	Cucsa.272460
GO:0046835	Cucsa.272460
GO:0006355	Cucsa.272470
GO:0006952	Cucsa.272470
GO:0007165	Cucsa.272470
GO:0071310	Cucsa.272470
GO:0000398	Cucsa.272480
GO:0007094	Cucsa.272490
GO:0009765	Cucsa.272500
GO:0010264	Cucsa.272500
GO:0015996	Cucsa.272500
GO:0018298	Cucsa.272500
GO:0009765	Cucsa.272510
GO:0018298	Cucsa.272510
GO:0006468	Cucsa.272540
GO:0009069	Cucsa.272540
GO:0055114	Cucsa.272550
GO:0008643	Cucsa.272590
GO:0015780	Cucsa.272590
GO:0009405	Cucsa.272800
GO:0006412	Cucsa.273030
GO:0042254	Cucsa.273030
GO:0006511	Cucsa.273040
GO:0016579	Cucsa.273040
GO:0010051	Cucsa.273060
GO:0016567	Cucsa.273060
GO:0048367	Cucsa.273060
GO:0048513	Cucsa.273060
GO:0006354	Cucsa.273070
GO:0006412	Cucsa.273070
GO:0008643	Cucsa.273070
GO:0009220	Cucsa.273070
GO:0015992	Cucsa.273070
GO:0042254	Cucsa.273070
GO:0006457	Cucsa.273080
GO:0009408	Cucsa.273080
GO:0009409	Cucsa.273090
GO:0009414	Cucsa.273090
GO:0019252	Cucsa.273090
GO:0042742	Cucsa.273090
GO:0006508	Cucsa.273120
GO:0008152	Cucsa.273140
GO:0005982	Cucsa.273150
GO:0005985	Cucsa.273150
GO:0006065	Cucsa.273150
GO:0055114	Cucsa.273150
GO:0006090	Cucsa.273160
GO:0006633	Cucsa.273160
GO:0007064	Cucsa.273170
GO:0009793	Cucsa.273170
GO:0010468	Cucsa.273170
GO:0034508	Cucsa.273170
GO:0051177	Cucsa.273170
GO:0007064	Cucsa.273180
GO:0010468	Cucsa.273180
GO:0044699	Cucsa.273180
GO:0009664	Cucsa.273190
GO:0015969	Cucsa.273210
GO:0016310	Cucsa.273210
GO:0006412	Cucsa.273240
GO:0042254	Cucsa.273240
GO:0015969	Cucsa.273260
GO:0090305	Cucsa.273270
GO:0006355	Cucsa.273280
GO:0009617	Cucsa.273300
GO:0009620	Cucsa.273300
GO:0009813	Cucsa.273300
GO:0055114	Cucsa.273300
GO:0006508	Cucsa.273340
GO:0006412	Cucsa.273380
GO:0042254	Cucsa.273380
GO:0006508	Cucsa.273390
GO:0006559	Cucsa.273420
GO:0006572	Cucsa.273420
GO:0006635	Cucsa.273420
GO:0009744	Cucsa.273420
GO:0009750	Cucsa.273420
GO:0015996	Cucsa.273420
GO:0016558	Cucsa.273420
GO:0042207	Cucsa.273420
GO:1902000	Cucsa.273420
GO:0005975	Cucsa.273480
GO:0006090	Cucsa.273480
GO:0006108	Cucsa.273480
GO:0019643	Cucsa.273480
GO:0046487	Cucsa.273480
GO:0008033	Cucsa.273490
GO:0006952	Cucsa.273510
GO:0008219	Cucsa.273510
GO:0009693	Cucsa.273510
GO:0010150	Cucsa.273510
GO:0006468	Cucsa.273550
GO:0048767	Cucsa.273580
GO:0015031	Cucsa.273590
GO:0051026	Cucsa.273620
GO:0006741	Cucsa.273630
GO:0006769	Cucsa.273630
GO:0016310	Cucsa.273630
GO:0019674	Cucsa.273630
GO:0046497	Cucsa.273630
GO:0009225	Cucsa.273640
GO:0019872	Cucsa.273640
GO:0030639	Cucsa.273640
GO:0006784	Cucsa.273650
GO:0016126	Cucsa.273650
GO:0019745	Cucsa.273650
GO:0055114	Cucsa.273650
GO:0006351	Cucsa.273670
GO:0006355	Cucsa.273670
GO:0009742	Cucsa.273670
GO:0006886	Cucsa.273710
GO:0006913	Cucsa.273710
GO:0007264	Cucsa.273710
GO:0008152	Cucsa.273710
GO:0016192	Cucsa.273710
GO:0042538	Cucsa.273710
GO:0009058	Cucsa.273740
GO:0097502	Cucsa.273740
GO:0006355	Cucsa.273750
GO:0009555	Cucsa.273750
GO:0009620	Cucsa.273750
GO:0006782	Cucsa.273760
GO:0015994	Cucsa.273760
GO:0008152	Cucsa.273770
GO:0006517	Cucsa.273800
GO:0006541	Cucsa.273800
GO:0030091	Cucsa.273800
GO:0009069	Cucsa.273810
GO:0046777	Cucsa.273810
GO:0008152	Cucsa.273820
GO:0006014	Cucsa.273830
GO:0006098	Cucsa.273830
GO:0046835	Cucsa.273830
GO:0000165	Cucsa.273840
GO:0007178	Cucsa.273840
GO:0009069	Cucsa.273840
GO:0008299	Cucsa.273850
GO:0015979	Cucsa.273850
GO:0006627	Cucsa.273860
GO:0007276	Cucsa.273920
GO:0032875	Cucsa.273920
GO:0043161	Cucsa.273920
GO:0043248	Cucsa.273920
GO:0051302	Cucsa.273920
GO:0051510	Cucsa.273920
GO:0051788	Cucsa.273920
GO:0006412	Cucsa.273930
GO:0042254	Cucsa.273930
GO:0006636	Cucsa.274350
GO:0006655	Cucsa.274350
GO:0008654	Cucsa.274350
GO:0009793	Cucsa.274350
GO:0010027	Cucsa.274350
GO:0010228	Cucsa.274350
GO:0015995	Cucsa.274350
GO:0016117	Cucsa.274350
GO:0016226	Cucsa.274350
GO:0019288	Cucsa.274350
GO:0042967	Cucsa.274350
GO:0046486	Cucsa.274350
GO:0048481	Cucsa.274350
GO:0006396	Cucsa.274390
GO:0006810	Cucsa.274410
GO:0006950	Cucsa.274430
GO:0006090	Cucsa.274440
GO:0055114	Cucsa.274440
GO:0006486	Cucsa.274640
GO:0030206	Cucsa.274640
GO:0006355	Cucsa.274650
GO:0006084	Cucsa.274670
GO:0016126	Cucsa.274670
GO:0016132	Cucsa.274670
GO:0005975	Cucsa.274680
GO:0005975	Cucsa.274690
GO:0031167	Cucsa.274710
GO:0006809	Cucsa.274720
GO:0042128	Cucsa.274720
GO:0055114	Cucsa.274720
GO:0055114	Cucsa.274730
GO:0046854	Cucsa.274760
GO:0008152	Cucsa.274770
GO:0006468	Cucsa.274780
GO:0009069	Cucsa.274780
GO:0048544	Cucsa.274780
GO:0016310	Cucsa.274790
GO:0048544	Cucsa.274790
GO:0019745	Cucsa.275200
GO:0042335	Cucsa.275200
GO:0006508	Cucsa.275230
GO:0009793	Cucsa.275240
GO:0010497	Cucsa.275240
GO:0016441	Cucsa.275240
GO:0016556	Cucsa.275240
GO:0006355	Cucsa.275250
GO:0000724	Cucsa.275260
GO:0007062	Cucsa.275260
GO:0007129	Cucsa.275260
GO:0007131	Cucsa.275260
GO:0007140	Cucsa.275260
GO:0010332	Cucsa.275260
GO:0016444	Cucsa.275260
GO:0032204	Cucsa.275260
GO:0032504	Cucsa.275260
GO:0042023	Cucsa.275260
GO:0042138	Cucsa.275260
GO:0043161	Cucsa.275260
GO:0043247	Cucsa.275260
GO:0043248	Cucsa.275260
GO:0051510	Cucsa.275260
GO:0051788	Cucsa.275260
GO:0016310	Cucsa.275300
GO:0005975	Cucsa.275320
GO:0005975	Cucsa.275330
GO:0006470	Cucsa.275370
GO:0006771	Cucsa.275370
GO:0019497	Cucsa.275370
GO:0000023	Cucsa.275380
GO:0010103	Cucsa.275380
GO:0019252	Cucsa.275380
GO:0019288	Cucsa.275380
GO:0045893	Cucsa.275380
GO:0007067	Cucsa.275410
GO:0006446	Cucsa.275440
GO:0000278	Cucsa.275450
GO:0010440	Cucsa.275450
GO:0042023	Cucsa.275450
GO:0045736	Cucsa.275450
GO:0009768	Cucsa.275480
GO:0018298	Cucsa.275480
GO:0006508	Cucsa.275490
GO:0006890	Cucsa.275490
GO:0001522	Cucsa.275520
GO:0006367	Cucsa.275530
GO:0006612	Cucsa.275530
GO:0009414	Cucsa.275530
GO:0009611	Cucsa.275530
GO:0009723	Cucsa.275530
GO:0009733	Cucsa.275530
GO:0009738	Cucsa.275530
GO:0009753	Cucsa.275530
GO:0009805	Cucsa.275530
GO:0010363	Cucsa.275530
GO:0030968	Cucsa.275530
GO:0035556	Cucsa.275530
GO:0042538	Cucsa.275530
GO:0043069	Cucsa.275530
GO:0006367	Cucsa.275560
GO:0006446	Cucsa.275560
GO:0015074	Cucsa.275580
GO:0016573	Cucsa.275600
GO:0042967	Cucsa.275600
GO:0007165	Cucsa.275630
GO:0001510	Cucsa.275660
GO:0006448	Cucsa.275680
GO:0006412	Cucsa.275740
GO:0042254	Cucsa.275740
GO:0000184	Cucsa.275760
GO:0009611	Cucsa.275760
GO:0009863	Cucsa.275760
GO:0009867	Cucsa.275760
GO:0042742	Cucsa.275760
GO:0048571	Cucsa.275760
GO:0006260	Cucsa.275790
GO:0006306	Cucsa.275790
GO:0006508	Cucsa.275790
GO:0008283	Cucsa.275790
GO:0019370	Cucsa.275790
GO:0051567	Cucsa.275790
GO:0006260	Cucsa.275800
GO:0006306	Cucsa.275800
GO:0006508	Cucsa.275800
GO:0008283	Cucsa.275800
GO:0019370	Cucsa.275800
GO:0051567	Cucsa.275800
GO:0006470	Cucsa.276250
GO:0006810	Cucsa.276250
GO:1902358	Cucsa.276270
GO:0045454	Cucsa.276280
GO:0006468	Cucsa.276320
GO:0006468	Cucsa.276920
GO:0006120	Cucsa.277120
GO:0006744	Cucsa.277120
GO:0006814	Cucsa.277120
GO:0015992	Cucsa.277120
GO:0006412	Cucsa.277150
GO:0042254	Cucsa.277150
GO:0006694	Cucsa.277170
GO:0015074	Cucsa.277170
GO:0008152	Cucsa.277190
GO:0042816	Cucsa.277220
GO:0055114	Cucsa.277220
GO:0008152	Cucsa.277230
GO:0006355	Cucsa.277240
GO:0006952	Cucsa.277270
GO:0009607	Cucsa.277270
GO:0005982	Cucsa.277280
GO:0005985	Cucsa.277280
GO:0071555	Cucsa.277280
GO:0000398	Cucsa.277300
GO:0006446	Cucsa.277310
GO:0006904	Cucsa.277340
GO:0006464	Cucsa.277370
GO:0015770	Cucsa.277610
GO:0071836	Cucsa.277610
GO:0009555	Cucsa.277620
GO:0009901	Cucsa.277620
GO:0034219	Cucsa.277620
GO:0000096	Cucsa.277630
GO:0006098	Cucsa.277630
GO:0006364	Cucsa.277630
GO:0006546	Cucsa.277630
GO:0006636	Cucsa.277630
GO:0006655	Cucsa.277630
GO:0006766	Cucsa.277630
GO:0008652	Cucsa.277630
GO:0009072	Cucsa.277630
GO:0009106	Cucsa.277630
GO:0009108	Cucsa.277630
GO:0009408	Cucsa.277630
GO:0009416	Cucsa.277630
GO:0009695	Cucsa.277630
GO:0009965	Cucsa.277630
GO:0010028	Cucsa.277630
GO:0015995	Cucsa.277630
GO:0016117	Cucsa.277630
GO:0019216	Cucsa.277630
GO:0019288	Cucsa.277630
GO:0019748	Cucsa.277630
GO:0030154	Cucsa.277630
GO:0031408	Cucsa.277630
GO:0044272	Cucsa.277630
GO:0045893	Cucsa.277630
GO:0055114	Cucsa.277630
GO:0006633	Cucsa.277640
GO:0055114	Cucsa.277640
GO:0006310	Cucsa.277660
GO:0006325	Cucsa.277660
GO:0007275	Cucsa.277660
GO:0009888	Cucsa.277660
GO:0031497	Cucsa.277660
GO:0044763	Cucsa.277660
GO:0048731	Cucsa.277660
GO:0048856	Cucsa.277660
GO:0050789	Cucsa.277660
GO:0008152	Cucsa.277670
GO:0008152	Cucsa.277680
GO:0008152	Cucsa.277690
GO:0008152	Cucsa.277710
GO:0016567	Cucsa.277720
GO:0016567	Cucsa.277730
GO:0006355	Cucsa.277740
GO:0007275	Cucsa.277740
GO:0006629	Cucsa.277750
GO:0042967	Cucsa.277750
GO:0070481	Cucsa.277760
GO:0070966	Cucsa.277760
GO:0071025	Cucsa.277760
GO:0090305	Cucsa.277760
GO:0008152	Cucsa.277770
GO:0006144	Cucsa.277780
GO:0006206	Cucsa.277780
GO:0006351	Cucsa.277780
GO:0051205	Cucsa.277790
GO:0051205	Cucsa.277800
GO:0006996	Cucsa.278230
GO:0016049	Cucsa.278230
GO:0044765	Cucsa.278230
GO:0050896	Cucsa.278230
GO:0006102	Cucsa.278250
GO:0006749	Cucsa.278250
GO:0019643	Cucsa.278250
GO:0006355	Cucsa.278520
GO:0009734	Cucsa.278520
GO:0006468	Cucsa.278530
GO:0007020	Cucsa.278530
GO:0009069	Cucsa.278530
GO:0009789	Cucsa.278530
GO:0031348	Cucsa.278530
GO:0050832	Cucsa.278530
GO:0000160	Cucsa.278550
GO:0055114	Cucsa.278550
GO:0006090	Cucsa.278560
GO:0006094	Cucsa.278560
GO:0006099	Cucsa.278560
GO:0006108	Cucsa.278560
GO:0006633	Cucsa.278560
GO:0007010	Cucsa.278560
GO:0010498	Cucsa.278560
GO:0015976	Cucsa.278560
GO:0051289	Cucsa.278560
GO:0043170	Cucsa.278990
GO:0044238	Cucsa.278990
GO:0006355	Cucsa.279230
GO:0009791	Cucsa.279230
GO:0031062	Cucsa.279230
GO:0034968	Cucsa.279230
GO:0040029	Cucsa.279230
GO:0048366	Cucsa.279230
GO:0048608	Cucsa.279230
GO:0048831	Cucsa.279230
GO:0050896	Cucsa.279230
GO:0006535	Cucsa.279450
GO:0048573	Cucsa.279450
GO:0000271	Cucsa.279470
GO:0006816	Cucsa.279470
GO:0007030	Cucsa.279470
GO:0009651	Cucsa.279470
GO:0010029	Cucsa.279470
GO:0010119	Cucsa.279470
GO:0030007	Cucsa.279470
GO:0051260	Cucsa.279470
GO:0071805	Cucsa.279470
GO:0000706	Cucsa.279500
GO:0000724	Cucsa.279500
GO:0000737	Cucsa.279500
GO:0006312	Cucsa.279500
GO:0007140	Cucsa.279500
GO:0010332	Cucsa.279500
GO:0016444	Cucsa.279500
GO:0031048	Cucsa.279500
GO:0032204	Cucsa.279500
GO:0032504	Cucsa.279500
GO:0034090	Cucsa.279500
GO:0042138	Cucsa.279500
GO:0043247	Cucsa.279500
GO:0043687	Cucsa.279500
GO:0045893	Cucsa.279500
GO:0051026	Cucsa.279500
GO:0000706	Cucsa.279510
GO:0000724	Cucsa.279510
GO:0000737	Cucsa.279510
GO:0006312	Cucsa.279510
GO:0007140	Cucsa.279510
GO:0010332	Cucsa.279510
GO:0016444	Cucsa.279510
GO:0031048	Cucsa.279510
GO:0032204	Cucsa.279510
GO:0032504	Cucsa.279510
GO:0034090	Cucsa.279510
GO:0042138	Cucsa.279510
GO:0043247	Cucsa.279510
GO:0043687	Cucsa.279510
GO:0045893	Cucsa.279510
GO:0051026	Cucsa.279510
GO:0006810	Cucsa.279710
GO:0006486	Cucsa.279720
GO:0006810	Cucsa.279720
GO:0005982	Cucsa.279920
GO:0005985	Cucsa.279920
GO:0043086	Cucsa.279920
GO:0000266	Cucsa.280120
GO:0010152	Cucsa.280120
GO:0042732	Cucsa.280120
GO:0000165	Cucsa.280130
GO:0001172	Cucsa.280130
GO:0006144	Cucsa.280130
GO:0006355	Cucsa.280130
GO:0006612	Cucsa.280130
GO:0009615	Cucsa.280130
GO:0009617	Cucsa.280130
GO:0009862	Cucsa.280130
GO:0009867	Cucsa.280130
GO:0010025	Cucsa.280130
GO:0010310	Cucsa.280130
GO:0010363	Cucsa.280130
GO:0031348	Cucsa.280130
GO:0035304	Cucsa.280130
GO:0060148	Cucsa.280130
GO:0006487	Cucsa.280150
GO:0010413	Cucsa.280150
GO:0045492	Cucsa.280150
GO:0006487	Cucsa.280180
GO:0010413	Cucsa.280180
GO:0045492	Cucsa.280180
GO:0007017	Cucsa.280210
GO:0005982	Cucsa.280220
GO:0005985	Cucsa.280220
GO:0030245	Cucsa.280220
GO:0005982	Cucsa.280230
GO:0005985	Cucsa.280230
GO:0043086	Cucsa.280230
GO:0005982	Cucsa.280240
GO:0005985	Cucsa.280240
GO:0042545	Cucsa.280240
GO:0043086	Cucsa.280240
GO:0045490	Cucsa.280240
GO:0005982	Cucsa.280250
GO:0005985	Cucsa.280250
GO:0006012	Cucsa.280250
GO:0006094	Cucsa.280250
GO:0006096	Cucsa.280250
GO:0006098	Cucsa.280250
GO:0019872	Cucsa.280250
GO:0006334	Cucsa.280260
GO:0006355	Cucsa.280260
GO:0010258	Cucsa.280300
GO:0044763	Cucsa.280300
GO:0055114	Cucsa.280300
GO:0006355	Cucsa.280310
GO:0009740	Cucsa.280310
