go.id	gen.id
GO:0033743	Solyc01g106400
GO:0055114	Solyc01g106400
GO:0016021	Solyc01g106420
GO:0055085	Solyc01g106420
GO:0000287	Solyc01g106430
GO:0004427	Solyc01g106430
GO:0005737	Solyc01g106430
GO:0006796	Solyc01g106430
GO:0004553	Solyc01g106650
GO:0005975	Solyc01g106650
GO:0000287	Solyc01g106780
GO:0004743	Solyc01g106780
GO:0006096	Solyc01g106780
GO:0030955	Solyc01g106780
GO:0006364	Solyc01g106880
GO:0008168	Solyc01g106880
GO:0016747	Solyc01g107050
GO:0016747	Solyc01g107080
GO:0045454	Solyc01g108020
GO:0016021	Solyc01g108230
GO:0004672	Solyc01g108280
GO:0005524	Solyc01g108280
GO:0006468	Solyc01g108280
GO:0004601	Solyc01g108320
GO:0006979	Solyc01g108320
GO:0020037	Solyc01g108320
GO:0055114	Solyc01g108320
GO:0004867	Solyc01g108380
GO:0009611	Solyc01g108380
GO:0004867	Solyc01g108390
GO:0009611	Solyc01g108390
GO:0004185	Solyc01g108450
GO:0006508	Solyc01g108450
GO:0004185	Solyc01g108480
GO:0006508	Solyc01g108480
GO:0004185	Solyc01g108490
GO:0006508	Solyc01g108490
GO:0008146	Solyc01g108510
GO:0016787	Solyc01g108513
GO:0016787	Solyc01g108520
GO:0016787	Solyc01g108530
GO:0016787	Solyc01g108540
GO:0016787	Solyc01g108560
GO:0016787	Solyc01g108570
GO:0016787	Solyc01g108580
GO:0016021	Solyc01g109170
GO:0019288	Solyc01g109300
GO:0046872	Solyc01g109300
GO:0050992	Solyc01g109300
GO:0051745	Solyc01g109300
GO:0000166	Solyc01g109360
GO:0004812	Solyc01g109360
GO:0005524	Solyc01g109360
GO:0006418	Solyc01g109360
GO:0016021	Solyc01g109460
GO:0022857	Solyc01g109460
GO:0055085	Solyc01g109460
GO:0003924	Solyc01g109520
GO:0005525	Solyc01g109520
GO:0003690	Solyc01g109550
GO:0006355	Solyc01g109550
GO:0004672	Solyc01g109590
GO:0005524	Solyc01g109590
GO:0006468	Solyc01g109590
GO:0030599	Solyc01g109740
GO:0042545	Solyc01g109740
GO:0016020	Solyc01g109750
GO:0016021	Solyc01g109770
GO:0009058	Solyc01g109790
GO:0016779	Solyc01g109790
GO:0003824	Solyc01g109850
GO:0008641	Solyc01g109960
GO:0006508	Solyc01g110110
GO:0008234	Solyc01g110110
GO:0015078	Solyc01g110120
GO:0015991	Solyc01g110120
GO:0033179	Solyc01g110120
GO:0004332	Solyc01g110360
GO:0006096	Solyc01g110360
GO:0005840	Solyc01g110400
GO:0006511	Solyc01g110410
GO:0003755	Solyc01g110530
GO:0000276	Solyc01g110540
GO:0015078	Solyc01g110540
GO:0015986	Solyc01g110540
GO:0006364	Solyc01g110550
GO:0009733	Solyc01g110555
GO:0009733	Solyc01g110570
GO:0009733	Solyc01g110580
GO:0009733	Solyc01g110620
GO:0009733	Solyc01g110670
GO:0009733	Solyc01g110710
GO:0009733	Solyc01g110720
GO:0009733	Solyc01g110780
GO:0009733	Solyc01g110790
GO:0009733	Solyc01g110800
GO:0009733	Solyc01g110825
GO:0009733	Solyc01g110860
GO:0009733	Solyc01g110870
GO:0009733	Solyc01g110880
GO:0009733	Solyc01g110890
GO:0009733	Solyc01g110900
GO:0009733	Solyc01g110903
GO:0009733	Solyc01g110907
GO:0009733	Solyc01g110930
GO:0009733	Solyc01g110940
GO:0009733	Solyc01g110970
GO:0006621	Solyc01g111090
GO:0016021	Solyc01g111090
GO:0046923	Solyc01g111090
GO:0005634	Solyc01g111140
GO:0005789	Solyc01g111150
GO:0000413	Solyc01g111170
GO:0003755	Solyc01g111170
GO:0003743	Solyc01g111200
GO:0000413	Solyc01g111360
GO:0003755	Solyc01g111360
GO:0003779	Solyc01g111380
GO:0005622	Solyc01g111380
GO:0004298	Solyc01g111450
GO:0005839	Solyc01g111450
GO:0051603	Solyc01g111450
GO:0004298	Solyc01g111460
GO:0005839	Solyc01g111460
GO:0051603	Solyc01g111460
GO:0004601	Solyc01g111510
GO:0006979	Solyc01g111510
GO:0020037	Solyc01g111510
GO:0055114	Solyc01g111510
GO:0003924	Solyc01g111560
GO:0005525	Solyc01g111560
GO:0016616	Solyc01g111630
GO:0051287	Solyc01g111630
GO:0055114	Solyc01g111630
GO:0005622	Solyc01g111690
GO:0006888	Solyc01g111690
GO:0003824	Solyc01g111730
GO:0000159	Solyc01g111790
GO:0007165	Solyc01g111790
GO:0019888	Solyc01g111790
GO:0003735	Solyc01g111810
GO:0005622	Solyc01g111810
GO:0005840	Solyc01g111810
GO:0006412	Solyc01g111810
GO:0016021	Solyc01g111840
GO:0055085	Solyc01g111840
GO:0016788	Solyc01g111960
GO:0000166	Solyc01g111990
GO:0004813	Solyc01g111990
GO:0005524	Solyc01g111990
GO:0006419	Solyc01g111990
GO:0004499	Solyc01g112100
GO:0050660	Solyc01g112100
GO:0050661	Solyc01g112100
GO:0055114	Solyc01g112100
GO:0006904	Solyc01g112150
GO:0016192	Solyc01g112150
GO:0016787	Solyc01g112280
GO:0006508	Solyc02g050260
GO:0008236	Solyc02g050260
GO:0003924	Solyc02g005007
GO:0005525	Solyc02g005007
GO:0016021	Solyc02g005180
GO:0022857	Solyc02g005180
GO:0055085	Solyc02g005180
GO:0017004	Solyc02g011730
GO:0020037	Solyc02g011730
GO:0008137	Solyc02g011770
GO:0055114	Solyc02g011770
GO:0016020	Solyc02g011790
GO:0055114	Solyc02g011790
GO:0016020	Solyc02g011800
GO:0055114	Solyc02g011800
GO:0016021	Solyc02g011845
GO:0016021	Solyc02g011860
GO:0005524	Solyc02g011950
GO:0009507	Solyc02g011950
GO:0005524	Solyc02g011960
GO:0009507	Solyc02g011960
GO:0005524	Solyc02g011970
GO:0009507	Solyc02g011970
GO:0015078	Solyc02g012025
GO:0015991	Solyc02g012025
GO:0033177	Solyc02g012025
GO:0004672	Solyc02g014040
GO:0005524	Solyc02g014040
GO:0006468	Solyc02g014040
GO:0004672	Solyc02g014060
GO:0006468	Solyc02g014060
GO:0006486	Solyc02g014140
GO:0016757	Solyc02g014140
GO:0004553	Solyc02g014220
GO:0005975	Solyc02g014220
GO:0030599	Solyc02g014300
GO:0042545	Solyc02g014300
GO:0005337	Solyc02g014430
GO:0016021	Solyc02g014430
GO:1901642	Solyc02g014430
GO:0005506	Solyc02g014730
GO:0016705	Solyc02g014730
GO:0020037	Solyc02g014730
GO:0055114	Solyc02g014730
GO:0006355	Solyc02g014750
GO:0005524	Solyc02g014790
GO:0009507	Solyc02g014790
GO:0005524	Solyc02g014800
GO:0009507	Solyc02g014800
GO:0005524	Solyc02g014820
GO:0009507	Solyc02g014820
GO:0004672	Solyc02g021180
GO:0005524	Solyc02g021180
GO:0006468	Solyc02g021180
GO:0004672	Solyc02g021190
GO:0005524	Solyc02g021190
GO:0006468	Solyc02g021190
GO:0004252	Solyc02g021220
GO:0006508	Solyc02g021220
GO:0016020	Solyc02g021240
GO:0022857	Solyc02g021240
GO:0055085	Solyc02g021240
GO:0003735	Solyc02g021400
GO:0005622	Solyc02g021400
GO:0005840	Solyc02g021400
GO:0006412	Solyc02g021400
GO:0003723	Solyc02g021550
GO:0003743	Solyc02g021550
GO:0005737	Solyc02g021550
GO:0006413	Solyc02g021550
GO:0004129	Solyc02g021770
GO:0009060	Solyc02g021770
GO:0016021	Solyc02g021770
GO:0020037	Solyc02g021770
GO:0055114	Solyc02g021770
GO:0043531	Solyc02g030290
GO:0005515	Solyc02g031800
GO:0015079	Solyc02g031840
GO:0016020	Solyc02g031840
GO:0071805	Solyc02g031840
GO:0030570	Solyc02g031960
GO:0006807	Solyc02g031980
GO:0016151	Solyc02g031980
GO:0043531	Solyc02g032240
GO:0005515	Solyc02g032250
GO:0007165	Solyc02g032250
GO:0016787	Solyc02g032520
GO:0016787	Solyc02g032570
GO:0003676	Solyc02g032630
GO:0004523	Solyc02g032630
GO:0004672	Solyc02g032820
GO:0005524	Solyc02g032820
GO:0006468	Solyc02g032820
GO:0008375	Solyc02g036250
GO:0016020	Solyc02g036250
GO:0009522	Solyc02g036320
GO:0009579	Solyc02g036320
GO:0015979	Solyc02g036320
GO:0016021	Solyc02g036320
GO:0005737	Solyc02g036380
GO:0006914	Solyc02g036380
GO:0016020	Solyc02g036440
GO:0003924	Solyc02g036450
GO:0005525	Solyc02g036450
GO:0003824	Solyc02g037490
GO:0016020	Solyc02g037510
GO:0022857	Solyc02g037510
GO:0055085	Solyc02g037510
GO:0016021	Solyc02g037550
GO:0055085	Solyc02g037550
GO:0000786	Solyc02g038690
GO:0003677	Solyc02g038690
GO:0006508	Solyc02g038801
GO:0008234	Solyc02g038801
GO:0042256	Solyc02g038803
GO:0043022	Solyc02g038803
GO:0006952	Solyc02g038806
GO:0016021	Solyc02g038806
GO:0003824	Solyc02g038807
GO:0071816	Solyc02g038815
GO:0004672	Solyc02g038817
GO:0006468	Solyc02g038817
GO:0003824	Solyc02g061750
GO:0003677	Solyc02g061780
GO:0006355	Solyc02g061780
GO:0000413	Solyc02g061800
GO:0003755	Solyc02g061800
GO:0003924	Solyc02g062020
GO:0005525	Solyc02g062020
GO:0005506	Solyc02g062030
GO:0016705	Solyc02g062030
GO:0020037	Solyc02g062030
GO:0055114	Solyc02g062030
GO:0003677	Solyc02g062060
GO:0006355	Solyc02g062060
GO:0016846	Solyc02g062190
GO:0009733	Solyc02g062230
GO:0003755	Solyc02g062250
GO:0004332	Solyc02g062340
GO:0006096	Solyc02g062340
GO:0009415	Solyc02g062390
GO:0004601	Solyc02g062510
GO:0006979	Solyc02g062510
GO:0020037	Solyc02g062510
GO:0055114	Solyc02g062510
GO:0016757	Solyc02g062590
GO:0005507	Solyc02g062660
GO:0016747	Solyc02g062710
GO:0005047	Solyc02g062830
GO:0005786	Solyc02g062830
GO:0006614	Solyc02g062830
GO:0008312	Solyc02g062830
GO:0030942	Solyc02g062830
GO:0005047	Solyc02g062840
GO:0005786	Solyc02g062840
GO:0006614	Solyc02g062840
GO:0008312	Solyc02g062840
GO:0030942	Solyc02g062840
GO:0016021	Solyc02g062860
GO:0022857	Solyc02g062860
GO:0055085	Solyc02g062860
GO:0016021	Solyc02g062870
GO:0022857	Solyc02g062870
GO:0055085	Solyc02g062870
GO:0051536	Solyc02g063080
GO:0055114	Solyc02g063080
GO:0005524	Solyc02g063090
GO:0005515	Solyc02g063133
GO:0016491	Solyc02g063190
GO:0050660	Solyc02g063190
GO:0055114	Solyc02g063190
GO:0004476	Solyc02g063220
GO:0005975	Solyc02g063220
GO:0008270	Solyc02g063220
GO:0008113	Solyc02g063250
GO:0055114	Solyc02g063250
GO:0005634	Solyc02g063290
GO:0006333	Solyc02g063290
GO:0015267	Solyc02g063310
GO:0016020	Solyc02g063310
GO:0055085	Solyc02g063310
GO:0004672	Solyc02g063330
GO:0005524	Solyc02g063330
GO:0006468	Solyc02g063330
GO:0005509	Solyc02g063340
GO:0004553	Solyc02g063373
GO:0005975	Solyc02g063373
GO:0004553	Solyc02g063377
GO:0005975	Solyc02g063377
GO:0004506	Solyc02g063527
GO:0016021	Solyc02g063527
GO:0050660	Solyc02g063527
GO:0055114	Solyc02g063527
GO:0009058	Solyc02g063543
GO:0030170	Solyc02g063543
GO:0003735	Solyc02g064670
GO:0006412	Solyc02g064670
GO:0015934	Solyc02g064670
GO:0004672	Solyc02g064700
GO:0005524	Solyc02g064700
GO:0006468	Solyc02g064700
GO:0070461	Solyc02g064710
GO:0005506	Solyc02g064850
GO:0016705	Solyc02g064850
GO:0020037	Solyc02g064850
GO:0055114	Solyc02g064850
GO:0004672	Solyc02g064870
GO:0005524	Solyc02g064870
GO:0006468	Solyc02g064870
GO:0004672	Solyc02g064880
GO:0005524	Solyc02g064880
GO:0006468	Solyc02g064880
GO:0004672	Solyc02g064920
GO:0005524	Solyc02g064920
GO:0006468	Solyc02g064920
GO:0004672	Solyc02g064930
GO:0005524	Solyc02g064930
GO:0006468	Solyc02g064930
GO:0004672	Solyc02g064980
GO:0005524	Solyc02g064980
GO:0006468	Solyc02g064980
GO:0006914	Solyc02g065180
GO:0005506	Solyc02g065190
GO:0016705	Solyc02g065190
GO:0020037	Solyc02g065190
GO:0055114	Solyc02g065190
GO:0005506	Solyc02g065230
GO:0016705	Solyc02g065230
GO:0020037	Solyc02g065230
GO:0055114	Solyc02g065230
GO:0000166	Solyc02g065300
GO:0004812	Solyc02g065300
GO:0005524	Solyc02g065300
GO:0006418	Solyc02g065300
GO:0016021	Solyc02g065380
GO:0009654	Solyc02g065400
GO:0010207	Solyc02g065400
GO:0010242	Solyc02g065400
GO:0042549	Solyc02g065400
GO:0016757	Solyc02g067060
GO:0030170	Solyc02g067180
GO:0016702	Solyc02g067440
GO:0055114	Solyc02g067440
GO:0005741	Solyc02g067460
GO:0055085	Solyc02g067460
GO:0003677	Solyc02g067590
GO:0003899	Solyc02g067590
GO:0006351	Solyc02g067590
GO:0004650	Solyc02g067630
GO:0005975	Solyc02g067630
GO:0004650	Solyc02g067640
GO:0005975	Solyc02g067640
GO:0004650	Solyc02g067650
GO:0005975	Solyc02g067650
GO:0016872	Solyc02g067870
GO:0008168	Solyc02g067890
GO:0000159	Solyc02g067980
GO:0007165	Solyc02g067980
GO:0019888	Solyc02g067980
GO:0005247	Solyc02g068080
GO:0006821	Solyc02g068080
GO:0016020	Solyc02g068080
GO:0055085	Solyc02g068080
GO:0005524	Solyc02g068180
GO:0016887	Solyc02g068180
GO:0016787	Solyc02g068380
GO:0034220	Solyc02g068450
GO:0016579	Solyc02g068480
GO:0036459	Solyc02g068480
GO:0015079	Solyc02g068590
GO:0016020	Solyc02g068590
GO:0071805	Solyc02g068590
GO:0006486	Solyc02g068690
GO:0016757	Solyc02g068690
GO:0005524	Solyc02g068730
GO:0006629	Solyc02g068920
GO:0008374	Solyc02g068920
GO:0006401	Solyc02g069070
GO:0032299	Solyc02g069070
GO:0006508	Solyc02g069090
GO:0008234	Solyc02g069090
GO:0016020	Solyc02g069200
GO:0030001	Solyc02g069200
GO:0046873	Solyc02g069200
GO:0055085	Solyc02g069200
GO:0016020	Solyc02g069210
GO:0030001	Solyc02g069210
GO:0046873	Solyc02g069210
GO:0055085	Solyc02g069210
GO:0004857	Solyc02g069300
GO:0004857	Solyc02g069330
GO:0003924	Solyc02g069370
GO:0005525	Solyc02g069370
GO:0009522	Solyc02g069450
GO:0009538	Solyc02g069450
GO:0015979	Solyc02g069450
GO:0009522	Solyc02g069460
GO:0009538	Solyc02g069460
GO:0015979	Solyc02g069460
GO:0005506	Solyc02g069600
GO:0016705	Solyc02g069600
GO:0020037	Solyc02g069600
GO:0055114	Solyc02g069600
GO:0016192	Solyc02g069610
GO:0004252	Solyc02g069630
GO:0006508	Solyc02g069630
GO:0007034	Solyc02g069680
GO:0016787	Solyc02g069800
GO:0003735	Solyc02g069840
GO:0005622	Solyc02g069840
GO:0005840	Solyc02g069840
GO:0006412	Solyc02g069840
GO:0019843	Solyc02g069840
GO:0005506	Solyc02g070050
GO:0008610	Solyc02g070050
GO:0016491	Solyc02g070050
GO:0055114	Solyc02g070050
GO:0003677	Solyc02g070140
GO:0006355	Solyc02g070140
GO:0016020	Solyc02g070270
GO:0022857	Solyc02g070270
GO:0055085	Solyc02g070270
GO:0016020	Solyc02g070280
GO:0022857	Solyc02g070280
GO:0055085	Solyc02g070280
GO:0003735	Solyc02g070310
GO:0005622	Solyc02g070310
GO:0005840	Solyc02g070310
GO:0006412	Solyc02g070310
GO:0004553	Solyc02g070450
GO:0005975	Solyc02g070450
GO:0006511	Solyc02g070460
GO:0031625	Solyc02g070460
GO:0004298	Solyc02g070510
GO:0005839	Solyc02g070510
GO:0051603	Solyc02g070510
GO:0004571	Solyc02g070520
GO:0005509	Solyc02g070520
GO:0016020	Solyc02g070520
GO:0005506	Solyc02g070580
GO:0016705	Solyc02g070580
GO:0020037	Solyc02g070580
GO:0055114	Solyc02g070580
GO:0003735	Solyc02g070640
GO:0005840	Solyc02g070640
GO:0006412	Solyc02g070640
GO:0003735	Solyc02g070650
GO:0005840	Solyc02g070650
GO:0006412	Solyc02g070650
GO:0043531	Solyc02g070750
GO:0003677	Solyc02g071150
GO:0016021	Solyc02g071210
GO:0000160	Solyc02g071220
GO:0003735	Solyc02g071285
GO:0005622	Solyc02g071285
GO:0005840	Solyc02g071285
GO:0006412	Solyc02g071285
GO:0016788	Solyc02g071610
GO:0016788	Solyc02g071620
GO:0016788	Solyc02g071690
GO:0016788	Solyc02g071700
GO:0016788	Solyc02g071710
GO:0016788	Solyc02g071720
GO:0004672	Solyc02g071740
GO:0006468	Solyc02g071740
GO:0004112	Solyc02g071750
GO:0000105	Solyc02g071890
GO:0004399	Solyc02g071890
GO:0008270	Solyc02g071890
GO:0051287	Solyc02g071890
GO:0055114	Solyc02g071890
GO:0015267	Solyc02g071910
GO:0016020	Solyc02g071910
GO:0055085	Solyc02g071910
GO:0015267	Solyc02g071920
GO:0016020	Solyc02g071920
GO:0055085	Solyc02g071920
GO:0016787	Solyc02g072105
GO:0006621	Solyc02g072120
GO:0016021	Solyc02g072120
GO:0046923	Solyc02g072120
GO:0015031	Solyc02g072130
GO:0016020	Solyc02g072130
GO:0003824	Solyc02g072150
GO:0005992	Solyc02g072150
GO:0003924	Solyc02g072180
GO:0005525	Solyc02g072180
GO:0016020	Solyc02g072240
GO:0016760	Solyc02g072240
GO:0030244	Solyc02g072240
GO:0004252	Solyc02g072280
GO:0006508	Solyc02g072280
GO:0004252	Solyc02g072290
GO:0006508	Solyc02g072290
GO:0004252	Solyc02g072350
GO:0006508	Solyc02g072350
GO:0004252	Solyc02g072370
GO:0006508	Solyc02g072370
GO:0016020	Solyc02g072500
GO:0022857	Solyc02g072500
GO:0055085	Solyc02g072500
GO:0004672	Solyc02g072540
GO:0005524	Solyc02g072540
GO:0006468	Solyc02g072540
GO:0006351	Solyc02g072560
GO:0043565	Solyc02g072560
GO:0006351	Solyc02g076640
GO:0043565	Solyc02g076640
GO:0004640	Solyc02g076760
GO:0006568	Solyc02g076760
GO:0006508	Solyc02g076910
GO:0008234	Solyc02g076910
GO:0006508	Solyc02g076970
GO:0008234	Solyc02g076970
GO:0006508	Solyc02g076980
GO:0008234	Solyc02g076980
GO:0006508	Solyc02g077040
GO:0008234	Solyc02g077040
GO:0006508	Solyc02g077050
GO:0008234	Solyc02g077050
GO:0016788	Solyc02g077220
GO:0004601	Solyc02g077300
GO:0006979	Solyc02g077300
GO:0020037	Solyc02g077300
GO:0055114	Solyc02g077300
GO:0016788	Solyc02g077330
GO:0016788	Solyc02g077340
GO:0000786	Solyc02g077480
GO:0003677	Solyc02g077480
GO:0008171	Solyc02g077520
GO:0008171	Solyc02g077530
GO:0008146	Solyc02g077620
GO:0003743	Solyc02g078120
GO:0005737	Solyc02g078120
GO:0005852	Solyc02g078120
GO:0016471	Solyc02g078190
GO:0042626	Solyc02g078190
GO:1902600	Solyc02g078190
GO:0006366	Solyc02g078285
GO:0006366	Solyc02g078300
GO:0016787	Solyc02g078400
GO:0000439	Solyc02g078440
GO:0001671	Solyc02g078440
GO:0006289	Solyc02g078440
GO:0004672	Solyc02g078530
GO:0005524	Solyc02g078530
GO:0006468	Solyc02g078530
GO:0016021	Solyc02g078600
GO:0022857	Solyc02g078600
GO:0055085	Solyc02g078600
GO:0004185	Solyc02g078690
GO:0006508	Solyc02g078690
GO:0046854	Solyc02g078860
GO:0016491	Solyc02g078900
GO:0055114	Solyc02g078900
GO:0003676	Solyc02g078910
GO:0004519	Solyc02g078910
GO:0006308	Solyc02g078910
GO:0016788	Solyc02g078980
GO:0003743	Solyc02g079060
GO:0005737	Solyc02g079060
GO:0005852	Solyc02g079060
GO:0016491	Solyc02g079170
GO:0055114	Solyc02g079170
GO:0005337	Solyc02g079330
GO:0016021	Solyc02g079330
GO:1901642	Solyc02g079330
GO:0005337	Solyc02g079350
GO:0016021	Solyc02g079350
GO:1901642	Solyc02g079350
GO:0016747	Solyc02g079490
GO:0004601	Solyc02g079500
GO:0006979	Solyc02g079500
GO:0020037	Solyc02g079500
GO:0055114	Solyc02g079500
GO:0004601	Solyc02g079510
GO:0006979	Solyc02g079510
GO:0020037	Solyc02g079510
GO:0055114	Solyc02g079510
GO:0004672	Solyc02g079560
GO:0006468	Solyc02g079560
GO:0004672	Solyc02g079600
GO:0005524	Solyc02g079600
GO:0006468	Solyc02g079600
GO:0004672	Solyc02g079660
GO:0006468	Solyc02g079660
GO:0004672	Solyc02g079670
GO:0005524	Solyc02g079670
GO:0006468	Solyc02g079670
GO:0000287	Solyc02g079900
GO:0010333	Solyc02g079900
GO:0016829	Solyc02g079900
GO:0005509	Solyc02g079950
GO:0009523	Solyc02g079950
GO:0009654	Solyc02g079950
GO:0015979	Solyc02g079950
GO:0019898	Solyc02g079950
GO:0045454	Solyc02g079960
GO:0004672	Solyc02g080020
GO:0006468	Solyc02g080020
GO:0004672	Solyc02g080030
GO:0006468	Solyc02g080030
GO:0030599	Solyc02g080220
GO:0042545	Solyc02g080220
GO:0000813	Solyc02g080270
GO:0032509	Solyc02g080270
GO:0016020	Solyc02g080275
GO:0055114	Solyc02g080275
GO:0004553	Solyc02g080290
GO:0005975	Solyc02g080290
GO:0004553	Solyc02g080300
GO:0005975	Solyc02g080300
GO:0004553	Solyc02g080310
GO:0005975	Solyc02g080310
GO:0004601	Solyc02g080530
GO:0006979	Solyc02g080530
GO:0020037	Solyc02g080530
GO:0055114	Solyc02g080530
GO:0015986	Solyc02g080540
GO:0045261	Solyc02g080540
GO:0046933	Solyc02g080540
GO:0003824	Solyc02g081345
GO:0003824	Solyc02g081370
GO:0003924	Solyc02g081380
GO:0005525	Solyc02g081380
GO:0016491	Solyc02g081390
GO:0055114	Solyc02g081390
GO:0004298	Solyc02g081700
GO:0005839	Solyc02g081700
GO:0051603	Solyc02g081700
GO:0003854	Solyc02g081730
GO:0006694	Solyc02g081730
GO:0016616	Solyc02g081730
GO:0055114	Solyc02g081730
GO:0016747	Solyc02g081740
GO:0016747	Solyc02g081750
GO:0016747	Solyc02g081760
GO:0016747	Solyc02g081770
GO:0016747	Solyc02g081800
GO:0016787	Solyc02g081980
GO:0030599	Solyc02g081990
GO:0042545	Solyc02g081990
GO:0003735	Solyc02g082000
GO:0005840	Solyc02g082000
GO:0006412	Solyc02g082000
GO:0005375	Solyc02g082080
GO:0016021	Solyc02g082080
GO:0035434	Solyc02g082080
GO:0004601	Solyc02g082090
GO:0006979	Solyc02g082090
GO:0020037	Solyc02g082090
GO:0055114	Solyc02g082090
GO:0004420	Solyc02g082260
GO:0015936	Solyc02g082260
GO:0050662	Solyc02g082260
GO:0055114	Solyc02g082260
GO:0016021	Solyc02g082450
GO:0055085	Solyc02g082450
GO:0071816	Solyc02g082710
GO:0005092	Solyc02g082730
GO:0007264	Solyc02g082730
GO:0004096	Solyc02g082760
GO:0020037	Solyc02g082760
GO:0055114	Solyc02g082760
GO:0016616	Solyc02g082860
GO:0055114	Solyc02g082860
GO:0003824	Solyc02g082880
GO:0004568	Solyc02g082930
GO:0006032	Solyc02g082930
GO:0016998	Solyc02g082930
GO:0004568	Solyc02g082960
GO:0006032	Solyc02g082960
GO:0016998	Solyc02g082960
GO:0003677	Solyc02g083220
GO:0003899	Solyc02g083220
GO:0006351	Solyc02g083220
GO:0006506	Solyc02g083260
GO:0016021	Solyc02g083260
GO:0016758	Solyc02g083260
GO:0003824	Solyc02g083420
GO:0004601	Solyc02g083480
GO:0006979	Solyc02g083480
GO:0020037	Solyc02g083480
GO:0055114	Solyc02g083480
GO:0004601	Solyc02g083490
GO:0006979	Solyc02g083490
GO:0020037	Solyc02g083490
GO:0055114	Solyc02g083490
GO:0015267	Solyc02g083510
GO:0016020	Solyc02g083510
GO:0055085	Solyc02g083510
GO:0015031	Solyc02g083560
GO:0030906	Solyc02g083560
GO:0042147	Solyc02g083560
GO:0003924	Solyc02g083580
GO:0005525	Solyc02g083580
GO:0004601	Solyc02g083620
GO:0006979	Solyc02g083620
GO:0020037	Solyc02g083620
GO:0055114	Solyc02g083620
GO:0004601	Solyc02g083630
GO:0006979	Solyc02g083630
GO:0020037	Solyc02g083630
GO:0055114	Solyc02g083630
GO:0055085	Solyc02g083740
GO:0030599	Solyc02g083830
GO:0042545	Solyc02g083830
GO:0004553	Solyc02g083980
GO:0005975	Solyc02g083980
GO:0009733	Solyc02g084005
GO:0008113	Solyc02g084030
GO:0055114	Solyc02g084030
GO:0046983	Solyc02g084117
GO:0003735	Solyc02g084380
GO:0005840	Solyc02g084380
GO:0006412	Solyc02g084380
GO:0019843	Solyc02g084380
GO:0045454	Solyc02g084710
GO:0004601	Solyc02g084790
GO:0006979	Solyc02g084790
GO:0020037	Solyc02g084790
GO:0055114	Solyc02g084790
GO:0009415	Solyc02g084840
GO:0009415	Solyc02g084850
GO:0004672	Solyc02g084870
GO:0005524	Solyc02g084870
GO:0006468	Solyc02g084870
GO:0004298	Solyc02g084920
GO:0005839	Solyc02g084920
GO:0051603	Solyc02g084920
GO:0005506	Solyc02g084930
GO:0016705	Solyc02g084930
GO:0020037	Solyc02g084930
GO:0055114	Solyc02g084930
GO:0008168	Solyc02g084950
GO:0016757	Solyc02g084980
GO:0004553	Solyc02g084990
GO:0005975	Solyc02g084990
GO:0000287	Solyc02g085050
GO:0004427	Solyc02g085050
GO:0005737	Solyc02g085050
GO:0006796	Solyc02g085050
GO:0016020	Solyc02g085090
GO:0005975	Solyc02g085100
GO:0016853	Solyc02g085100
GO:0003735	Solyc02g085280
GO:0005840	Solyc02g085280
GO:0006412	Solyc02g085280
GO:0019843	Solyc02g085280
GO:0047429	Solyc02g085290
GO:0003899	Solyc02g085560
GO:0005634	Solyc02g085560
GO:0006351	Solyc02g085560
GO:0004672	Solyc02g085620
GO:0006468	Solyc02g085620
GO:0016021	Solyc02g085670
GO:0055085	Solyc02g085670
GO:0008299	Solyc02g085700
GO:0008299	Solyc02g085720
GO:0016853	Solyc02g085730
GO:0005524	Solyc02g085790
GO:0016787	Solyc02g085800
GO:0005789	Solyc02g085850
GO:0016758	Solyc02g085850
GO:0006633	Solyc02g085870
GO:0016020	Solyc02g085870
GO:0016747	Solyc02g085870
GO:0004601	Solyc02g085930
GO:0006979	Solyc02g085930
GO:0020037	Solyc02g085930
GO:0055114	Solyc02g085930
GO:0012511	Solyc02g086490
GO:0016021	Solyc02g086490
GO:0008375	Solyc02g086550
GO:0016020	Solyc02g086550
GO:0009236	Solyc02g086560
GO:0016852	Solyc02g086560
GO:0016491	Solyc02g086710
GO:0055114	Solyc02g086710
GO:0003854	Solyc02g086770
GO:0006694	Solyc02g086770
GO:0016616	Solyc02g086770
GO:0055114	Solyc02g086770
GO:0004601	Solyc02g087190
GO:0006979	Solyc02g087190
GO:0020037	Solyc02g087190
GO:0055114	Solyc02g087190
GO:0016730	Solyc02g087230
GO:0055114	Solyc02g087230
GO:0016020	Solyc02g087280
GO:0022857	Solyc02g087280
GO:0055085	Solyc02g087280
GO:0008375	Solyc02g087550
GO:0016020	Solyc02g087550
GO:0016702	Solyc02g087740
GO:0055114	Solyc02g087740
GO:0005975	Solyc02g087770
GO:0016853	Solyc02g087770
GO:0005975	Solyc02g087780
GO:0016853	Solyc02g087780
GO:0005975	Solyc02g087790
GO:0016853	Solyc02g087790
