go.id	gen.id
GO:0006626	Glyma.18G007000
GO:0045040	Glyma.18G007000
GO:0006355	Glyma.18G007100
GO:0000226	Glyma.18G007200
GO:0007049	Glyma.18G007200
GO:0051301	Glyma.18G007200
GO:0006405	Glyma.18G007300
GO:0006606	Glyma.18G007300
GO:0009790	Glyma.18G007300
GO:0009793	Glyma.18G007300
GO:0010070	Glyma.18G007300
GO:0002181	Glyma.18G007500
GO:0006465	Glyma.18G007600
GO:0045047	Glyma.18G007600
GO:0000028	Glyma.18G007700
GO:0009658	Glyma.18G007700
GO:0009793	Glyma.18G007700
GO:0006607	Glyma.18G008100
GO:0006999	Glyma.18G008100
GO:0036228	Glyma.18G008100
GO:0051028	Glyma.18G008100
GO:0008150	Glyma.18G008200
GO:0016567	Glyma.18G008300
GO:0016579	Glyma.18G008400
GO:0008150	Glyma.18G008500
GO:0006468	Glyma.18G008700
GO:0007346	Glyma.18G008700
GO:0010468	Glyma.18G008700
GO:0048586	Glyma.18G008700
GO:0071472	Glyma.18G008700
GO:0009793	Glyma.18G008800
GO:0008150	Glyma.18G008900
GO:0043622	Glyma.18G009000
GO:0051211	Glyma.18G009000
GO:0017148	Glyma.18G009100
GO:0090071	Glyma.18G009100
GO:0030497	Glyma.18G009200
GO:0055114	Glyma.18G009200
GO:0006270	Glyma.18G009300
GO:0003333	Glyma.18G009400
GO:0006952	Glyma.18G009400
GO:0043090	Glyma.18G009400
GO:0080167	Glyma.18G009400
GO:0006094	Glyma.18G009700
GO:0006096	Glyma.18G009700
GO:0006979	Glyma.18G009700
GO:0009408	Glyma.18G009700
GO:0009744	Glyma.18G009700
GO:0010154	Glyma.18G009700
GO:0042542	Glyma.18G009700
GO:0046686	Glyma.18G009700
GO:0048316	Glyma.18G009700
GO:0051775	Glyma.18G009700
GO:0055114	Glyma.18G009700
GO:0007094	Glyma.18G009900
GO:0007346	Glyma.18G009900
GO:0051301	Glyma.18G009900
GO:0006355	Glyma.18G010000
GO:0006508	Glyma.18G010200
GO:0006518	Glyma.18G010200
GO:0000027	Glyma.18G010300
GO:0006412	Glyma.18G010300
GO:0006470	Glyma.18G010400
GO:0009742	Glyma.18G010400
GO:0031952	Glyma.18G010400
GO:0032000	Glyma.18G010400
GO:1900458	Glyma.18G010400
GO:0006355	Glyma.18G010500
GO:0009408	Glyma.18G010500
GO:0009416	Glyma.18G010500
GO:0009658	Glyma.18G010500
GO:0008150	Glyma.18G010600
GO:0000160	Glyma.18G010800
GO:0009735	Glyma.18G010800
GO:0009736	Glyma.18G010800
GO:0009787	Glyma.18G010800
GO:0010082	Glyma.18G010800
GO:2000022	Glyma.18G010800
GO:2000031	Glyma.18G010800
GO:0006511	Glyma.18G010900
GO:0009651	Glyma.18G010900
GO:0009737	Glyma.18G010900
GO:0009789	Glyma.18G010900
GO:0016567	Glyma.18G010900
GO:0006468	Glyma.18G011000
GO:0016310	Glyma.18G011000
GO:0007034	Glyma.18G011200
GO:0009651	Glyma.18G011200
GO:0010031	Glyma.18G011200
GO:0048364	Glyma.18G011200
GO:0099022	Glyma.18G011200
GO:0009414	Glyma.18G011400
GO:0009737	Glyma.18G011400
GO:0009749	Glyma.18G011400
GO:0009867	Glyma.18G011400
GO:0009968	Glyma.18G011400
GO:0010182	Glyma.18G011400
GO:0042127	Glyma.18G011400
GO:0043547	Glyma.18G011400
GO:0009790	Glyma.18G011500
GO:0042761	Glyma.18G011500
GO:0055114	Glyma.18G011500
GO:0009790	Glyma.18G011600
GO:0042761	Glyma.18G011600
GO:0055114	Glyma.18G011600
GO:0010099	Glyma.18G011700
GO:0010205	Glyma.18G011800
GO:0015979	Glyma.18G011800
GO:0045454	Glyma.18G011800
GO:0009658	Glyma.18G011900
GO:0010027	Glyma.18G011900
GO:0051205	Glyma.18G011900
GO:0072598	Glyma.18G011900
GO:0008150	Glyma.18G012000
GO:0045490	Glyma.18G012200
GO:0045490	Glyma.18G012267
GO:0009624	Glyma.18G012333
GO:0045490	Glyma.18G012333
GO:0006457	Glyma.18G012400
GO:0055085	Glyma.18G012700
GO:0010088	Glyma.18G012800
GO:0005975	Glyma.18G012900
GO:0006406	Glyma.18G013000
GO:0006446	Glyma.18G013000
GO:0006449	Glyma.18G013000
GO:0009793	Glyma.18G013000
GO:0016973	Glyma.18G013000
GO:0048316	Glyma.18G013000
GO:0006499	Glyma.18G013100
GO:0009738	Glyma.18G013100
GO:0009789	Glyma.18G013100
GO:0000188	Glyma.18G013200
GO:0006470	Glyma.18G013200
GO:0006952	Glyma.18G013200
GO:0009651	Glyma.18G013200
GO:0010224	Glyma.18G013200
GO:0010225	Glyma.18G013200
GO:1902065	Glyma.18G013200
GO:0000387	Glyma.18G013300
GO:0006396	Glyma.18G013300
GO:0006004	Glyma.18G013400
GO:0052325	Glyma.18G013400
GO:0010405	Glyma.18G013500
GO:0016226	Glyma.18G013600
GO:0051176	Glyma.18G013600
GO:0008150	Glyma.18G013700
GO:0008150	Glyma.18G013800
GO:0006897	Glyma.18G014200
GO:0006900	Glyma.18G014200
GO:0072583	Glyma.18G014200
GO:0016567	Glyma.18G014250
GO:0010274	Glyma.18G014300
GO:0016567	Glyma.18G014500
GO:0016567	Glyma.18G014600
GO:0008150	Glyma.18G014700
GO:0000398	Glyma.18G014800
GO:0009414	Glyma.18G014900
GO:0009738	Glyma.18G014900
GO:0009788	Glyma.18G014900
GO:0045893	Glyma.18G014900
GO:0008150	Glyma.18G015100
GO:0007131	Glyma.18G015400
GO:0001510	Glyma.18G015632
GO:0006886	Glyma.18G015700
GO:0032482	Glyma.18G015700
GO:0042546	Glyma.18G015700
GO:0010052	Glyma.18G015900
GO:0008150	Glyma.18G016000
GO:0009408	Glyma.18G016200
GO:0042026	Glyma.18G016200
GO:0051085	Glyma.18G016200
GO:0006468	Glyma.18G016400
GO:0006355	Glyma.18G016700
GO:0010044	Glyma.18G016700
GO:0010447	Glyma.18G016700
GO:0006499	Glyma.18G016800
GO:0006511	Glyma.18G016800
GO:0016579	Glyma.18G016800
GO:0008150	Glyma.18G016900
GO:0006886	Glyma.18G017000
GO:0006890	Glyma.18G017000
GO:0006891	Glyma.18G017000
GO:0032482	Glyma.18G017000
GO:0042147	Glyma.18G017000
GO:0032543	Glyma.18G017100
GO:0006529	Glyma.18G017200
GO:0006541	Glyma.18G017200
GO:0070981	Glyma.18G017200
GO:0008150	Glyma.18G017300
GO:0008150	Glyma.18G017400
GO:0008150	Glyma.18G017500
GO:0006635	Glyma.18G017600
GO:0006744	Glyma.18G017600
GO:0010030	Glyma.18G017600
GO:0015916	Glyma.18G017600
GO:0016042	Glyma.18G017600
GO:0055085	Glyma.18G017600
GO:0008150	Glyma.18G017700
GO:0008150	Glyma.18G017800
GO:0008150	Glyma.18G017900
GO:0005992	Glyma.18G018100
GO:0046686	Glyma.18G018100
GO:0006355	Glyma.18G018200
GO:0009873	Glyma.18G018200
GO:0071249	Glyma.18G018300
GO:0006355	Glyma.18G018400
GO:0009873	Glyma.18G018400
GO:0080167	Glyma.18G018400
GO:0008150	Glyma.18G018500
GO:0006021	Glyma.18G018600
GO:0008654	Glyma.18G018600
GO:0009733	Glyma.18G018600
GO:0009793	Glyma.18G018600
GO:0010264	Glyma.18G018600
GO:0016036	Glyma.18G018600
GO:0042742	Glyma.18G018600
GO:0050832	Glyma.18G018600
GO:0051607	Glyma.18G018600
GO:0016049	Glyma.18G018800
GO:0042594	Glyma.18G018800
GO:0090351	Glyma.18G018800
GO:0008272	Glyma.18G018900
GO:1902358	Glyma.18G018900
GO:0008272	Glyma.18G019000
GO:1902358	Glyma.18G019000
GO:0008150	Glyma.18G019200
GO:0030001	Glyma.18G019300
GO:0006508	Glyma.18G019400
GO:0030163	Glyma.18G019400
GO:0030244	Glyma.18G019600
GO:0051211	Glyma.18G019600
GO:0031124	Glyma.18G019800
GO:0055114	Glyma.18G019900
GO:0000494	Glyma.18G020000
GO:0001510	Glyma.18G020000
GO:0006364	Glyma.18G020000
GO:0031167	Glyma.18G020000
GO:1990258	Glyma.18G020000
GO:0009651	Glyma.18G020400
GO:0009738	Glyma.18G020400
GO:0009789	Glyma.18G020400
GO:0016567	Glyma.18G020400
GO:0047484	Glyma.18G020400
GO:0006351	Glyma.18G020900
GO:0006355	Glyma.18G020900
GO:0009409	Glyma.18G020900
GO:0042742	Glyma.18G020900
GO:0009853	Glyma.18G021001
GO:0046686	Glyma.18G021001
GO:0006751	Glyma.18G021100
GO:0006979	Glyma.18G021100
GO:0008150	Glyma.18G021200
GO:0009903	Glyma.18G021300
GO:0009904	Glyma.18G021300
GO:0006782	Glyma.18G021500
GO:0015995	Glyma.18G021500
GO:0006468	Glyma.18G021600
GO:0007165	Glyma.18G021600
GO:0009624	Glyma.18G021700
GO:0006979	Glyma.18G021800
GO:0042744	Glyma.18G021800
GO:0055114	Glyma.18G021800
GO:0033617	Glyma.18G022000
GO:0016567	Glyma.18G022100
GO:0008150	Glyma.18G022200
GO:0008150	Glyma.18G022300
GO:0003333	Glyma.18G022400
GO:0006886	Glyma.18G022500
GO:0035494	Glyma.18G022500
GO:0051762	Glyma.18G022551
GO:0051762	Glyma.18G022600
GO:0002238	Glyma.18G022700
GO:0007568	Glyma.18G022700
GO:0009620	Glyma.18G022700
GO:0009624	Glyma.18G022700
GO:0010150	Glyma.18G022700
GO:0010193	Glyma.18G022700
GO:0008150	Glyma.18G022800
GO:0030001	Glyma.18G022900
GO:0006812	Glyma.18G023000
GO:0006813	Glyma.18G023000
GO:0006885	Glyma.18G023000
GO:0015672	Glyma.18G023000
GO:0006571	Glyma.18G023100
GO:0055114	Glyma.18G023100
GO:0007275	Glyma.18G023200
GO:0009741	Glyma.18G023200
GO:0015995	Glyma.18G023200
GO:0045717	Glyma.18G023300
GO:0008150	Glyma.18G023400
GO:0006468	Glyma.18G023500
GO:0006826	Glyma.18G023600
GO:0046274	Glyma.18G023600
GO:0046688	Glyma.18G023600
GO:0055072	Glyma.18G023600
GO:0055114	Glyma.18G023600
GO:0006812	Glyma.18G023700
GO:0006813	Glyma.18G023700
GO:0006885	Glyma.18G023700
GO:0015672	Glyma.18G023700
GO:0006812	Glyma.18G023800
GO:0006813	Glyma.18G023800
GO:0006885	Glyma.18G023800
GO:0015672	Glyma.18G023800
GO:0031047	Glyma.18G023900
GO:1900370	Glyma.18G023900
GO:0009738	Glyma.18G023966
GO:0080163	Glyma.18G023966
GO:0009834	Glyma.18G024000
GO:1990937	Glyma.18G024000
GO:0006491	Glyma.18G024300
GO:0006517	Glyma.18G024300
GO:0009965	Glyma.18G024400
GO:0010016	Glyma.18G024400
GO:0000302	Glyma.18G024600
GO:0006826	Glyma.18G024600
GO:0006880	Glyma.18G024600
GO:0009908	Glyma.18G024600
GO:0010039	Glyma.18G024600
GO:0015979	Glyma.18G024600
GO:0048366	Glyma.18G024600
GO:0055072	Glyma.18G024600
GO:0055114	Glyma.18G024600
GO:0006413	Glyma.18G024800
GO:0045454	Glyma.18G025000
GO:0006468	Glyma.18G025100
GO:0048765	Glyma.18G025100
GO:0009826	Glyma.18G025200
GO:0048767	Glyma.18G025200
GO:0007094	Glyma.18G025300
GO:0051754	Glyma.18G025300
GO:0034622	Glyma.18G025400
GO:0045040	Glyma.18G025400
GO:0009226	Glyma.18G025500
GO:0008150	Glyma.18G025600
GO:0016567	Glyma.18G025700
GO:0006355	Glyma.18G025800
GO:0008150	Glyma.18G025900
GO:0006886	Glyma.18G026000
GO:0006897	Glyma.18G026000
GO:0006898	Glyma.18G026000
GO:0010118	Glyma.18G026000
GO:0016192	Glyma.18G026000
GO:0072583	Glyma.18G026000
GO:0000470	Glyma.18G026100
GO:0006412	Glyma.18G026100
GO:0009409	Glyma.18G026200
GO:0045492	Glyma.18G026200
GO:0045893	Glyma.18G026200
GO:0050826	Glyma.18G026200
GO:0000162	Glyma.18G026400
GO:0009813	Glyma.18G026500
GO:0055114	Glyma.18G026500
GO:0080167	Glyma.18G026500
GO:0097237	Glyma.18G026500
GO:2000022	Glyma.18G026500
GO:0019538	Glyma.18G026600
GO:0006468	Glyma.18G026700
GO:0006468	Glyma.18G026800
GO:0006468	Glyma.18G026900
GO:0006355	Glyma.18G027000
GO:0007623	Glyma.18G027000
GO:0009651	Glyma.18G027000
GO:0009908	Glyma.18G027000
GO:0010310	Glyma.18G027000
GO:0016567	Glyma.18G027000
GO:0042335	Glyma.18G027000
GO:0045892	Glyma.18G027000
GO:0045893	Glyma.18G027000
GO:0048511	Glyma.18G027000
GO:2000037	Glyma.18G027000
GO:0009553	Glyma.18G027100
GO:0009556	Glyma.18G027100
GO:0010601	Glyma.18G027100
GO:0016042	Glyma.18G027100
GO:0042742	Glyma.18G027100
GO:0048015	Glyma.18G027100
GO:0048437	Glyma.18G027100
GO:0051209	Glyma.18G027100
GO:0016042	Glyma.18G027200
GO:0048015	Glyma.18G027200
GO:0051209	Glyma.18G027200
GO:0016042	Glyma.18G027300
GO:0048015	Glyma.18G027300
GO:0051209	Glyma.18G027300
GO:0000413	Glyma.18G027400
GO:0042026	Glyma.18G027400
GO:0009585	Glyma.18G027500
GO:0009648	Glyma.18G027500
GO:0009649	Glyma.18G027500
GO:0009908	Glyma.18G027500
GO:0009909	Glyma.18G027500
GO:0010017	Glyma.18G027500
GO:0010114	Glyma.18G027500
GO:0042753	Glyma.18G027500
GO:0048511	Glyma.18G027500
GO:0048573	Glyma.18G027500
GO:0080167	Glyma.18G027500
GO:0006260	Glyma.18G027600
GO:0006952	Glyma.18G027700
GO:0031640	Glyma.18G027700
GO:0050832	Glyma.18G027700
GO:0016042	Glyma.18G027800
GO:0008150	Glyma.18G028100
GO:0000055	Glyma.18G028167
GO:0000056	Glyma.18G028167
GO:0006406	Glyma.18G028167
GO:0006606	Glyma.18G028167
GO:0006611	Glyma.18G028167
GO:0009627	Glyma.18G028167
GO:0045087	Glyma.18G028167
GO:0000055	Glyma.18G028233
GO:0000056	Glyma.18G028233
GO:0006406	Glyma.18G028233
GO:0006606	Glyma.18G028233
GO:0006611	Glyma.18G028233
GO:0009627	Glyma.18G028233
GO:0045087	Glyma.18G028233
GO:0007275	Glyma.18G028300
GO:0009826	Glyma.18G028300
GO:0009911	Glyma.18G028300
GO:0010224	Glyma.18G028300
GO:0010268	Glyma.18G028300
GO:0010584	Glyma.18G028300
GO:0016125	Glyma.18G028300
GO:0016132	Glyma.18G028300
GO:0048657	Glyma.18G028300
GO:0055114	Glyma.18G028300
GO:0009416	Glyma.18G028400
GO:0009637	Glyma.18G028400
GO:0009768	Glyma.18G028400
GO:0010114	Glyma.18G028400
GO:0010218	Glyma.18G028400
GO:0018298	Glyma.18G028400
GO:0008150	Glyma.18G028500
GO:0009737	Glyma.18G028600
GO:0010029	Glyma.18G028600
GO:0010150	Glyma.18G028600
GO:0016598	Glyma.18G028600
GO:0050832	Glyma.18G028600
GO:0050994	Glyma.18G028600
GO:0043622	Glyma.18G028700
GO:0051211	Glyma.18G028700
GO:0000162	Glyma.18G028800
GO:0009611	Glyma.18G028800
GO:0009617	Glyma.18G028800
GO:0009723	Glyma.18G028800
GO:0009851	Glyma.18G028800
GO:0010311	Glyma.18G028800
GO:0010600	Glyma.18G028800
GO:0000162	Glyma.18G028900
GO:0009611	Glyma.18G028900
GO:0009617	Glyma.18G028900
GO:0009723	Glyma.18G028900
GO:0009851	Glyma.18G028900
GO:0010311	Glyma.18G028900
GO:0010600	Glyma.18G028900
GO:0001736	Glyma.18G029000
GO:0003333	Glyma.18G029000
GO:0009624	Glyma.18G029000
GO:0009723	Glyma.18G029000
GO:0009733	Glyma.18G029000
GO:0009734	Glyma.18G029000
GO:0009926	Glyma.18G029000
GO:0009958	Glyma.18G029000
GO:0010311	Glyma.18G029000
GO:0048765	Glyma.18G029000
GO:0048829	Glyma.18G029000
GO:0000027	Glyma.18G029200
GO:0002181	Glyma.18G029200
GO:0009409	Glyma.18G029200
GO:0010043	Glyma.18G029200
GO:0046686	Glyma.18G029200
GO:0006979	Glyma.18G029300
GO:0009751	Glyma.18G029300
GO:0009816	Glyma.18G029300
GO:0019441	Glyma.18G029300
GO:0071456	Glyma.18G029300
GO:0006833	Glyma.18G029400
GO:0009414	Glyma.18G029400
GO:0009651	Glyma.18G029400
GO:0055085	Glyma.18G029400
GO:0006413	Glyma.18G029500
GO:0009744	Glyma.18G029500
GO:0009790	Glyma.18G029500
GO:0009846	Glyma.18G029500
GO:0009733	Glyma.18G029700
GO:0010078	Glyma.18G029700
GO:1902459	Glyma.18G029700
GO:0006511	Glyma.18G029800
GO:0009965	Glyma.18G029800
GO:0043161	Glyma.18G029800
GO:0045087	Glyma.18G029800
GO:0080167	Glyma.18G029900
GO:0008150	Glyma.18G030000
GO:0043132	Glyma.18G030100
GO:0044375	Glyma.18G030100
GO:0006511	Glyma.18G030200
GO:0006952	Glyma.18G030200
GO:0009611	Glyma.18G030200
GO:0009625	Glyma.18G030200
GO:0009641	Glyma.18G030200
GO:0009753	Glyma.18G030200
GO:0009861	Glyma.18G030200
GO:0009867	Glyma.18G030200
GO:0009901	Glyma.18G030200
GO:0009909	Glyma.18G030200
GO:0010118	Glyma.18G030200
GO:0010218	Glyma.18G030200
GO:0016567	Glyma.18G030200
GO:0031146	Glyma.18G030200
GO:0031348	Glyma.18G030200
GO:0042742	Glyma.18G030200
GO:0048364	Glyma.18G030200
GO:0048443	Glyma.18G030200
GO:0050832	Glyma.18G030200
GO:0106167	Glyma.18G030200
GO:0006355	Glyma.18G030300
GO:0005986	Glyma.18G030400
GO:0006000	Glyma.18G030400
GO:0006002	Glyma.18G030400
GO:0006094	Glyma.18G030400
GO:0016051	Glyma.18G030400
GO:0019252	Glyma.18G030400
GO:0019253	Glyma.18G030400
GO:0030388	Glyma.18G030400
GO:0042742	Glyma.18G030400
GO:0046686	Glyma.18G030500
GO:0007389	Glyma.18G030700
GO:0009624	Glyma.18G030700
GO:0030245	Glyma.18G030700
GO:0071555	Glyma.18G030700
GO:0006888	Glyma.18G030800
GO:0051017	Glyma.18G030900
GO:0008150	Glyma.18G031000
GO:0008643	Glyma.18G031100
GO:0006888	Glyma.18G031200
GO:0003333	Glyma.18G031300
GO:0015824	Glyma.18G031300
GO:0008150	Glyma.18G031400
GO:0008150	Glyma.18G031600
GO:0008150	Glyma.18G031800
GO:0000390	Glyma.18G031866
GO:0000398	Glyma.18G031866
GO:0042752	Glyma.18G031866
GO:0000390	Glyma.18G031932
GO:0000398	Glyma.18G031932
GO:0042752	Glyma.18G031932
GO:0006182	Glyma.18G032000
GO:0009793	Glyma.18G032200
GO:0009627	Glyma.18G032300
GO:0009627	Glyma.18G032400
GO:0009627	Glyma.18G032500
GO:0009627	Glyma.18G032600
GO:0009627	Glyma.18G032700
GO:0009627	Glyma.18G032800
GO:0009627	Glyma.18G032900
GO:0009627	Glyma.18G033100
GO:0009627	Glyma.18G033200
GO:0009651	Glyma.18G033302
GO:0006508	Glyma.18G033500
GO:0006886	Glyma.18G033600
GO:0032482	Glyma.18G033600
GO:0042546	Glyma.18G033600
GO:0010088	Glyma.18G034100
GO:0032875	Glyma.18G034100
GO:0048364	Glyma.18G034100
GO:0006730	Glyma.18G034200
GO:0009396	Glyma.18G034200
GO:0009809	Glyma.18G034200
GO:0010449	Glyma.18G034200
GO:0046901	Glyma.18G034200
GO:0048364	Glyma.18G034200
GO:0048767	Glyma.18G034200
GO:1904961	Glyma.18G034200
GO:0006561	Glyma.18G034300
GO:0009555	Glyma.18G034300
GO:0009737	Glyma.18G034300
GO:0009793	Glyma.18G034300
GO:0016310	Glyma.18G034300
GO:0042538	Glyma.18G034300
GO:0055114	Glyma.18G034300
GO:0055129	Glyma.18G034300
GO:0009298	Glyma.18G034400
GO:0009408	Glyma.18G034400
GO:0009651	Glyma.18G034400
GO:0009753	Glyma.18G034400
GO:0010193	Glyma.18G034400
GO:0019853	Glyma.18G034400
GO:0030244	Glyma.18G034400
GO:0042742	Glyma.18G034400
GO:0060359	Glyma.18G034400
GO:0009631	Glyma.18G034600
GO:0071497	Glyma.18G034600
GO:1901141	Glyma.18G034600
GO:0006970	Glyma.18G034700
GO:0016567	Glyma.18G034700
GO:0031396	Glyma.18G034700
GO:0071472	Glyma.18G034700
GO:0032259	Glyma.18G034800
GO:0060964	Glyma.18G034900
GO:0071076	Glyma.18G034900
GO:0006470	Glyma.18G035000
GO:0009409	Glyma.18G035000
GO:0009414	Glyma.18G035000
GO:0009737	Glyma.18G035000
GO:0009738	Glyma.18G035000
GO:0009788	Glyma.18G035000
GO:0010119	Glyma.18G035000
GO:0055114	Glyma.18G035100
GO:0055114	Glyma.18G035200
GO:0006873	Glyma.18G035500
GO:0016310	Glyma.18G035500
GO:0071472	Glyma.18G035500
GO:0000911	Glyma.18G035700
GO:0001736	Glyma.18G035700
GO:0006897	Glyma.18G035700
GO:0007155	Glyma.18G035700
GO:0009793	Glyma.18G035700
GO:0009826	Glyma.18G035700
GO:0009880	Glyma.18G035700
GO:0009942	Glyma.18G035700
GO:0010087	Glyma.18G035700
GO:0010311	Glyma.18G035700
GO:0010540	Glyma.18G035700
GO:0015031	Glyma.18G035700
GO:0016192	Glyma.18G035700
GO:0032012	Glyma.18G035700
GO:0032509	Glyma.18G035700
GO:0048209	Glyma.18G035700
GO:0048765	Glyma.18G035700
GO:0070417	Glyma.18G035700
GO:0071555	Glyma.18G035700
GO:0000911	Glyma.18G035800
GO:0001736	Glyma.18G035800
GO:0006897	Glyma.18G035800
GO:0007155	Glyma.18G035800
GO:0009793	Glyma.18G035800
GO:0009826	Glyma.18G035800
GO:0009880	Glyma.18G035800
GO:0009942	Glyma.18G035800
GO:0010087	Glyma.18G035800
GO:0010311	Glyma.18G035800
GO:0010540	Glyma.18G035800
GO:0015031	Glyma.18G035800
GO:0016192	Glyma.18G035800
GO:0032012	Glyma.18G035800
GO:0032509	Glyma.18G035800
GO:0048209	Glyma.18G035800
GO:0048765	Glyma.18G035800
GO:0070417	Glyma.18G035800
GO:0071555	Glyma.18G035800
GO:0008150	Glyma.18G035900
GO:0006355	Glyma.18G036000
GO:0007275	Glyma.18G036000
GO:0040008	Glyma.18G036000
GO:0055114	Glyma.18G036102
GO:0045087	Glyma.18G036200
GO:0045824	Glyma.18G036200
GO:0006189	Glyma.18G036300
GO:0006541	Glyma.18G036300
GO:0009113	Glyma.18G036300
GO:0009555	Glyma.18G036300
GO:0055046	Glyma.18G036300
GO:0009409	Glyma.18G036400
GO:0009416	Glyma.18G036400
GO:0009753	Glyma.18G036400
GO:0010150	Glyma.18G036400
GO:0042742	Glyma.18G036400
GO:0002229	Glyma.18G036450
GO:0006468	Glyma.18G036450
GO:0042742	Glyma.18G036450
GO:0006355	Glyma.18G036800
GO:0006511	Glyma.18G036900
GO:0007049	Glyma.18G036900
GO:0009561	Glyma.18G036900
GO:0016567	Glyma.18G036900
GO:0051301	Glyma.18G036900
GO:0016567	Glyma.18G037000
GO:0006508	Glyma.18G037100
GO:0030163	Glyma.18G037100
GO:0006511	Glyma.18G037200
GO:0009414	Glyma.18G037200
GO:0009651	Glyma.18G037200
GO:0009737	Glyma.18G037200
GO:0009789	Glyma.18G037200
GO:0016567	Glyma.18G037200
GO:0000413	Glyma.18G037300
GO:0061077	Glyma.18G037300
GO:0048367	Glyma.18G037400
GO:0006468	Glyma.18G037566
GO:0046777	Glyma.18G037566
GO:0006468	Glyma.18G037600
GO:0009620	Glyma.18G037600
GO:0045087	Glyma.18G037600
GO:0006281	Glyma.18G037700
GO:0006302	Glyma.18G037700
GO:0006355	Glyma.18G037700
GO:0007275	Glyma.18G037700
GO:0010082	Glyma.18G037700
GO:0030029	Glyma.18G037700
GO:0043044	Glyma.18G037700
GO:0080036	Glyma.18G037700
GO:0007049	Glyma.18G037800
GO:0016567	Glyma.18G037800
GO:0051301	Glyma.18G037800
GO:1904668	Glyma.18G037800
GO:0006949	Glyma.18G038000
GO:0009664	Glyma.18G038000
GO:0009739	Glyma.18G038000
GO:0009826	Glyma.18G038000
GO:0009828	Glyma.18G038000
GO:0010114	Glyma.18G038000
GO:0010569	Glyma.18G038200
GO:0080188	Glyma.18G038200
GO:0006306	Glyma.18G038300
GO:0006342	Glyma.18G038300
GO:0010569	Glyma.18G038300
GO:0031047	Glyma.18G038300
GO:0046686	Glyma.18G038300
GO:0006952	Glyma.18G038400
GO:0006952	Glyma.18G038500
GO:0008615	Glyma.18G038600
GO:0009443	Glyma.18G038600
GO:0010054	Glyma.18G038600
GO:0016310	Glyma.18G038600
GO:0042538	Glyma.18G038600
GO:0010264	Glyma.18G038800
GO:0016310	Glyma.18G038800
GO:0032957	Glyma.18G038800
GO:0006508	Glyma.18G039000
GO:0010205	Glyma.18G039000
GO:0006355	Glyma.18G039200
GO:0006468	Glyma.18G039400
GO:0016310	Glyma.18G039400
GO:0008150	Glyma.18G039500
GO:0006384	Glyma.18G039600
GO:0006952	Glyma.18G039700
GO:0009651	Glyma.18G039700
GO:0009738	Glyma.18G039700
GO:0009789	Glyma.18G039700
GO:1901002	Glyma.18G039700
GO:1902479	Glyma.18G039700
GO:0010581	Glyma.18G039800
GO:0019252	Glyma.18G039800
GO:0008150	Glyma.18G039900
GO:0006355	Glyma.18G040000
GO:0006952	Glyma.18G040000
GO:0009651	Glyma.18G040000
GO:0009723	Glyma.18G040000
GO:0009737	Glyma.18G040000
GO:0009739	Glyma.18G040000
GO:0009740	Glyma.18G040000
GO:0009863	Glyma.18G040000
GO:0009867	Glyma.18G040000
GO:0009908	Glyma.18G040000
GO:0009938	Glyma.18G040000
GO:0010029	Glyma.18G040000
GO:0010187	Glyma.18G040000
GO:0030154	Glyma.18G040000
GO:0042538	Glyma.18G040000
GO:2000033	Glyma.18G040000
GO:2000377	Glyma.18G040000
GO:0010731	Glyma.18G040100
GO:0055114	Glyma.18G040100
GO:0098869	Glyma.18G040100
GO:0006334	Glyma.18G040200
GO:0006355	Glyma.18G040200
GO:0016584	Glyma.18G040200
GO:0030261	Glyma.18G040200
GO:0031936	Glyma.18G040200
GO:0045910	Glyma.18G040200
GO:0006952	Glyma.18G040400
GO:0051028	Glyma.18G040400
GO:0005975	Glyma.18G040600
GO:0006952	Glyma.18G040600
GO:0030154	Glyma.18G040700
GO:2000652	Glyma.18G040700
GO:0016032	Glyma.18G040800
GO:0007076	Glyma.18G041000
GO:0009793	Glyma.18G041000
GO:0006542	Glyma.18G041100
GO:0042128	Glyma.18G041100
GO:0008150	Glyma.18G041200
GO:0008150	Glyma.18G041300
GO:0006508	Glyma.18G041400
GO:0009416	Glyma.18G041400
GO:0030163	Glyma.18G041400
GO:0033591	Glyma.18G041400
GO:0071456	Glyma.18G041400
GO:0006979	Glyma.18G041700
GO:0009793	Glyma.18G041700
GO:0009853	Glyma.18G041700
GO:0042773	Glyma.18G041700
GO:0006465	Glyma.18G041800
GO:0045047	Glyma.18G041800
GO:0007219	Glyma.18G041900
GO:0016485	Glyma.18G041900
GO:0007275	Glyma.18G042000
GO:0045944	Glyma.18G042000
GO:0010200	Glyma.18G042100
GO:0016567	Glyma.18G042100
GO:0006468	Glyma.18G042200
GO:0007165	Glyma.18G042200
GO:0006355	Glyma.18G042300
GO:0009738	Glyma.18G042300
GO:0009788	Glyma.18G042300
GO:0019760	Glyma.18G042300
GO:0009553	Glyma.18G042400
GO:0009555	Glyma.18G042400
GO:0009793	Glyma.18G042400
GO:0055114	Glyma.18G042600
GO:0000055	Glyma.18G042700
GO:0006611	Glyma.18G042700
GO:0007029	Glyma.18G042700
GO:0009834	Glyma.18G042700
GO:0008150	Glyma.18G042900
GO:0006355	Glyma.18G043000
GO:0009887	Glyma.18G043000
GO:0009943	Glyma.18G043000
GO:0009944	Glyma.18G043000
GO:0009956	Glyma.18G043000
GO:0010051	Glyma.18G043000
