go.id	gen.id
GO:0006364	Zm00001d028098
GO:0030488	Zm00001d028098
GO:0032259	Zm00001d028098
GO:0070475	Zm00001d028098
GO:0015698	Zm00001d028102
GO:0055085	Zm00001d028102
GO:0098656	Zm00001d028102
GO:0000272	Zm00001d028103
GO:0005975	Zm00001d028103
GO:0002098	Zm00001d028104
GO:0006400	Zm00001d028104
GO:0008033	Zm00001d028104
GO:0006450	Zm00001d028105
GO:0000209	Zm00001d028109
GO:0000413	Zm00001d028109
GO:0006457	Zm00001d028109
GO:0016567	Zm00001d028109
GO:0005975	Zm00001d028111
GO:0008152	Zm00001d028111
GO:0015031	Zm00001d028112
GO:0006412	Zm00001d028117
GO:0006355	Zm00001d028119
GO:0009725	Zm00001d028120
GO:0009744	Zm00001d028120
GO:0006281	Zm00001d028128
GO:0006284	Zm00001d028128
GO:0006807	Zm00001d028128
GO:0032259	Zm00001d028128
GO:0043414	Zm00001d028128
GO:0044238	Zm00001d028128
GO:0006355	Zm00001d028129
GO:0006357	Zm00001d028129
GO:0016579	Zm00001d028130
GO:0070646	Zm00001d028130
GO:0006355	Zm00001d028139
GO:0042273	Zm00001d028140
GO:0016567	Zm00001d028141
GO:0000338	Zm00001d028143
GO:0010100	Zm00001d028143
GO:0010971	Zm00001d028143
GO:0008643	Zm00001d028144
GO:0034219	Zm00001d028144
GO:0055085	Zm00001d028144
GO:0008643	Zm00001d028151
GO:0034219	Zm00001d028151
GO:0055085	Zm00001d028151
GO:0006486	Zm00001d028152
GO:0019408	Zm00001d028152
GO:0006412	Zm00001d028153
GO:0008272	Zm00001d028162
GO:0055085	Zm00001d028162
GO:1902358	Zm00001d028162
GO:0008272	Zm00001d028164
GO:0055085	Zm00001d028164
GO:1902358	Zm00001d028164
GO:0009058	Zm00001d028165
GO:0009627	Zm00001d028165
GO:0009862	Zm00001d028165
GO:0010150	Zm00001d028165
GO:0042742	Zm00001d028165
GO:0062034	Zm00001d028165
GO:0006281	Zm00001d028168
GO:0007129	Zm00001d028168
GO:0015031	Zm00001d028168
GO:0031573	Zm00001d028168
GO:0036297	Zm00001d028168
GO:1990918	Zm00001d028168
GO:0006417	Zm00001d028175
GO:0010608	Zm00001d028175
GO:0006508	Zm00001d028177
GO:0006511	Zm00001d028177
GO:0016579	Zm00001d028177
GO:0006355	Zm00001d028178
GO:0006021	Zm00001d028180
GO:0006629	Zm00001d028180
GO:0008654	Zm00001d028180
GO:0051258	Zm00001d028182
GO:0051302	Zm00001d028182
GO:0090708	Zm00001d028182
GO:1905392	Zm00001d028182
GO:2000067	Zm00001d028182
GO:0006457	Zm00001d028183
GO:0045489	Zm00001d028188
GO:0071555	Zm00001d028188
GO:0006508	Zm00001d028194
GO:0032147	Zm00001d028195
GO:0060236	Zm00001d028195
GO:0090307	Zm00001d028195
GO:0015031	Zm00001d028197
GO:0061025	Zm00001d028197
GO:0005975	Zm00001d028199
GO:0006616	Zm00001d028201
GO:0015031	Zm00001d028201
GO:0031204	Zm00001d028201
GO:0006412	Zm00001d028202
GO:0015711	Zm00001d028205
GO:0015748	Zm00001d028205
GO:0055085	Zm00001d028205
GO:0071705	Zm00001d028205
GO:1901962	Zm00001d028205
GO:0006754	Zm00001d028207
GO:0006811	Zm00001d028207
GO:0015986	Zm00001d028207
GO:1902600	Zm00001d028207
GO:0000724	Zm00001d028210
GO:0006260	Zm00001d028210
GO:0006268	Zm00001d028210
GO:0006281	Zm00001d028210
GO:0006289	Zm00001d028210
GO:0006310	Zm00001d028210
GO:0006974	Zm00001d028210
GO:0007004	Zm00001d028210
GO:0051321	Zm00001d028210
GO:0019375	Zm00001d028211
GO:0032259	Zm00001d028213
GO:0015783	Zm00001d028214
GO:0055085	Zm00001d028214
GO:0010582	Zm00001d028216
GO:0032502	Zm00001d028216
GO:0045165	Zm00001d028216
GO:0048366	Zm00001d028216
GO:0048479	Zm00001d028216
GO:0006355	Zm00001d028217
GO:0006357	Zm00001d028217
GO:0045944	Zm00001d028217
GO:0006412	Zm00001d028218
GO:0006418	Zm00001d028218
GO:0006431	Zm00001d028218
GO:0009791	Zm00001d028218
GO:0048608	Zm00001d028218
GO:0007010	Zm00001d028219
GO:0009832	Zm00001d028219
GO:0010051	Zm00001d028219
GO:0006535	Zm00001d028220
GO:0019344	Zm00001d028220
GO:0005975	Zm00001d028227
GO:0006491	Zm00001d028227
GO:0008152	Zm00001d028227
GO:0044275	Zm00001d028227
GO:0042908	Zm00001d028228
GO:0055085	Zm00001d028228
GO:0008643	Zm00001d028230
GO:0008645	Zm00001d028230
GO:0009414	Zm00001d028230
GO:0009651	Zm00001d028230
GO:0009737	Zm00001d028230
GO:0015749	Zm00001d028230
GO:0055085	Zm00001d028230
GO:1904659	Zm00001d028230
GO:0006801	Zm00001d028232
GO:0019430	Zm00001d028232
GO:0071457	Zm00001d028232
GO:0071472	Zm00001d028232
GO:0071484	Zm00001d028232
GO:0071486	Zm00001d028232
GO:0071493	Zm00001d028232
GO:0098869	Zm00001d028232
GO:0005975	Zm00001d028235
GO:0008152	Zm00001d028235
GO:0030203	Zm00001d028235
GO:0006974	Zm00001d028237
GO:0009553	Zm00001d028238
GO:0009555	Zm00001d028238
GO:0010197	Zm00001d028238
GO:0051302	Zm00001d028238
GO:0006412	Zm00001d028240
GO:0006633	Zm00001d028241
GO:0005975	Zm00001d028243
GO:0008152	Zm00001d028243
GO:0009646	Zm00001d028248
GO:0045892	Zm00001d028248
GO:0090549	Zm00001d028248
GO:0044238	Zm00001d028254
GO:0044260	Zm00001d028254
GO:0006457	Zm00001d028256
GO:0009408	Zm00001d028256
GO:0042026	Zm00001d028256
GO:0051085	Zm00001d028256
GO:0006542	Zm00001d028260
GO:0006807	Zm00001d028260
GO:0006661	Zm00001d028261
GO:0033674	Zm00001d028261
GO:0000972	Zm00001d028262
GO:0006405	Zm00001d028262
GO:0006606	Zm00001d028262
GO:0006913	Zm00001d028262
GO:0036228	Zm00001d028262
GO:0006629	Zm00001d028264
GO:0009245	Zm00001d028264
GO:2001289	Zm00001d028264
GO:0000160	Zm00001d028265
GO:0006355	Zm00001d028265
GO:0009736	Zm00001d028265
GO:0055085	Zm00001d028266
GO:0005991	Zm00001d028267
GO:0005992	Zm00001d028267
GO:0070413	Zm00001d028267
GO:0016310	Zm00001d028268
GO:0000723	Zm00001d028269
GO:0006281	Zm00001d028269
GO:0006310	Zm00001d028269
GO:0006355	Zm00001d028269
GO:0006974	Zm00001d028269
GO:0032508	Zm00001d028269
GO:0046855	Zm00001d028271
GO:0046856	Zm00001d028271
GO:0015031	Zm00001d028272
GO:0043953	Zm00001d028272
GO:0065002	Zm00001d028272
GO:0007049	Zm00001d028274
GO:0051301	Zm00001d028274
GO:0006508	Zm00001d028276
GO:0006891	Zm00001d028279
GO:0007030	Zm00001d028279
GO:0009860	Zm00001d028279
GO:0015031	Zm00001d028279
GO:0006468	Zm00001d028280
GO:0007166	Zm00001d028280
GO:0016310	Zm00001d028280
GO:0000209	Zm00001d028285
GO:0006511	Zm00001d028285
GO:0016567	Zm00001d028285
GO:0032436	Zm00001d028285
GO:0044238	Zm00001d028285
GO:0044260	Zm00001d028285
GO:0006811	Zm00001d028287
GO:0006816	Zm00001d028287
GO:0036444	Zm00001d028287
GO:0051560	Zm00001d028287
GO:0070588	Zm00001d028287
GO:0009725	Zm00001d028293
GO:0009744	Zm00001d028293
GO:0006355	Zm00001d028297
GO:0009787	Zm00001d028298
GO:0010100	Zm00001d028298
GO:0016126	Zm00001d028299
GO:0006281	Zm00001d028302
GO:0090305	Zm00001d028302
GO:0008652	Zm00001d028303
GO:0009081	Zm00001d028303
GO:0009082	Zm00001d028303
GO:0006355	Zm00001d028304
GO:0006357	Zm00001d028304
GO:0006355	Zm00001d028312
GO:0009611	Zm00001d028313
GO:0031347	Zm00001d028313
GO:2000022	Zm00001d028313
GO:0006355	Zm00001d028314
GO:0006468	Zm00001d028317
GO:0009755	Zm00001d028317
GO:0016310	Zm00001d028317
GO:0016579	Zm00001d028318
GO:0006468	Zm00001d028319
GO:0016310	Zm00001d028319
GO:0006260	Zm00001d028320
GO:0006281	Zm00001d028320
GO:0006974	Zm00001d028320
GO:0007275	Zm00001d028325
GO:0009741	Zm00001d028325
GO:0009753	Zm00001d028325
GO:0009826	Zm00001d028325
GO:0009867	Zm00001d028325
GO:0010268	Zm00001d028325
GO:0010358	Zm00001d028325
GO:0016125	Zm00001d028325
GO:0016132	Zm00001d028325
GO:0048366	Zm00001d028325
GO:0006812	Zm00001d028330
GO:0006814	Zm00001d028330
GO:0006885	Zm00001d028330
GO:0051453	Zm00001d028330
GO:0055085	Zm00001d028330
GO:0071805	Zm00001d028330
GO:0098719	Zm00001d028330
GO:1902600	Zm00001d028330
GO:0005975	Zm00001d028331
GO:0008152	Zm00001d028331
GO:0006886	Zm00001d028332
GO:0006888	Zm00001d028332
GO:0006891	Zm00001d028332
GO:0009306	Zm00001d028332
GO:0015031	Zm00001d028332
GO:0016192	Zm00001d028332
GO:0006468	Zm00001d028337
GO:0016310	Zm00001d028337
GO:0006812	Zm00001d028344
GO:0055085	Zm00001d028344
GO:0071421	Zm00001d028344
GO:0098655	Zm00001d028344
GO:0006979	Zm00001d028347
GO:0042744	Zm00001d028347
GO:0098869	Zm00001d028347
GO:0006979	Zm00001d028348
GO:0042744	Zm00001d028348
GO:0098869	Zm00001d028348
GO:0006979	Zm00001d028349
GO:0042744	Zm00001d028349
GO:0098869	Zm00001d028349
GO:0042545	Zm00001d028351
GO:0045490	Zm00001d028351
GO:0043161	Zm00001d028352
GO:0006857	Zm00001d028354
GO:0055085	Zm00001d028354
GO:0006857	Zm00001d028355
GO:0055085	Zm00001d028355
GO:0007091	Zm00001d028358
GO:0016567	Zm00001d028358
GO:0031145	Zm00001d028358
GO:0045842	Zm00001d028358
GO:0051301	Zm00001d028358
GO:0072657	Zm00001d028359
GO:0019290	Zm00001d028360
GO:0034224	Zm00001d028360
GO:1990641	Zm00001d028360
GO:0006355	Zm00001d028361
GO:0000226	Zm00001d028363
GO:0000079	Zm00001d028365
GO:0007049	Zm00001d028365
GO:0044772	Zm00001d028365
GO:0051301	Zm00001d028365
GO:0046855	Zm00001d028366
GO:0046856	Zm00001d028366
GO:0006402	Zm00001d028369
GO:0006355	Zm00001d028372
GO:0006886	Zm00001d028373
GO:0015031	Zm00001d028373
GO:0071806	Zm00001d028373
GO:0006886	Zm00001d028375
GO:0006888	Zm00001d028375
GO:0015031	Zm00001d028375
GO:0016192	Zm00001d028375
GO:0070973	Zm00001d028375
GO:0000387	Zm00001d028377
GO:0006396	Zm00001d028377
GO:0006397	Zm00001d028377
GO:0008380	Zm00001d028377
GO:0046294	Zm00001d028378
GO:0007389	Zm00001d028380
GO:0016310	Zm00001d028380
GO:0015031	Zm00001d028382
GO:0000398	Zm00001d028384
GO:0000470	Zm00001d028384
GO:0030490	Zm00001d028384
GO:0042254	Zm00001d028384
GO:0006468	Zm00001d028386
GO:0016310	Zm00001d028386
GO:0018108	Zm00001d028386
GO:0031146	Zm00001d028390
GO:0007015	Zm00001d028392
GO:0030042	Zm00001d028392
GO:0051017	Zm00001d028392
GO:0008152	Zm00001d028394
GO:0000413	Zm00001d028396
GO:0043161	Zm00001d028396
GO:0006631	Zm00001d028397
GO:0000272	Zm00001d028398
GO:0005975	Zm00001d028398
GO:0008152	Zm00001d028398
GO:0006952	Zm00001d028399
GO:0006952	Zm00001d028400
GO:0003333	Zm00001d028401
GO:0006865	Zm00001d028401
GO:0046900	Zm00001d028402
GO:0006457	Zm00001d028409
GO:0042026	Zm00001d028409
GO:0005975	Zm00001d028410
GO:0008152	Zm00001d028410
GO:0009755	Zm00001d028413
GO:0045893	Zm00001d028413
GO:0006508	Zm00001d028414
GO:0000422	Zm00001d028417
GO:0006869	Zm00001d028417
GO:0006914	Zm00001d028417
GO:0034497	Zm00001d028417
GO:0044805	Zm00001d028417
GO:0050832	Zm00001d028417
GO:0006415	Zm00001d028424
GO:0045292	Zm00001d028425
GO:0006412	Zm00001d028426
GO:0006281	Zm00001d028431
GO:0007129	Zm00001d028431
GO:0007131	Zm00001d028431
GO:0031573	Zm00001d028431
GO:0036297	Zm00001d028431
GO:1990918	Zm00001d028431
GO:0006811	Zm00001d028436
GO:0007035	Zm00001d028436
GO:1902600	Zm00001d028436
GO:0006869	Zm00001d028437
GO:0015031	Zm00001d028438
GO:0032012	Zm00001d028438
GO:0050790	Zm00001d028438
GO:0009058	Zm00001d028443
GO:0046512	Zm00001d028443
GO:0046513	Zm00001d028443
GO:0006355	Zm00001d028445
GO:0071569	Zm00001d028450
GO:1990592	Zm00001d028450
GO:0008104	Zm00001d028456
GO:0015031	Zm00001d028456
GO:0008104	Zm00001d028457
GO:0015031	Zm00001d028457
GO:0000105	Zm00001d028464
GO:0006541	Zm00001d028464
GO:0007165	Zm00001d028464
GO:0008152	Zm00001d028464
GO:0008652	Zm00001d028464
GO:0044249	Zm00001d028464
GO:1901576	Zm00001d028464
GO:0006646	Zm00001d028470
GO:0008654	Zm00001d028470
GO:0006094	Zm00001d028471
GO:0016310	Zm00001d028471
GO:0005975	Zm00001d028474
GO:0008152	Zm00001d028474
GO:0016567	Zm00001d028475
GO:0008652	Zm00001d028477
GO:0009073	Zm00001d028477
GO:0009423	Zm00001d028477
GO:0006629	Zm00001d028482
GO:0016042	Zm00001d028482
GO:0015031	Zm00001d028485
GO:0030150	Zm00001d028485
GO:0090351	Zm00001d028485
GO:0022900	Zm00001d028486
GO:0006354	Zm00001d028488
GO:0006357	Zm00001d028488
GO:0030433	Zm00001d028490
GO:0050790	Zm00001d028493
GO:0006354	Zm00001d028496
GO:0006355	Zm00001d028496
GO:0000724	Zm00001d028500
GO:0006268	Zm00001d028500
GO:0006289	Zm00001d028500
GO:0007004	Zm00001d028500
GO:0051321	Zm00001d028500
GO:0006508	Zm00001d028501
GO:0006515	Zm00001d028501
GO:0007005	Zm00001d028501
GO:0030163	Zm00001d028501
GO:0051131	Zm00001d028501
GO:0005975	Zm00001d028502
GO:0008152	Zm00001d028502
GO:0006355	Zm00001d028504
GO:0006644	Zm00001d028505
GO:0016042	Zm00001d028505
GO:0050482	Zm00001d028505
GO:0006606	Zm00001d028511
GO:0006886	Zm00001d028511
GO:0015031	Zm00001d028511
GO:0016310	Zm00001d028512
GO:0046488	Zm00001d028512
GO:0046854	Zm00001d028512
GO:1903259	Zm00001d028513
GO:0000165	Zm00001d028514
GO:0006468	Zm00001d028514
GO:0016310	Zm00001d028514
GO:0006412	Zm00001d028515
GO:0006413	Zm00001d028515
GO:0006417	Zm00001d028515
GO:0050896	Zm00001d028515
GO:0000082	Zm00001d028521
GO:0006468	Zm00001d028521
GO:0007165	Zm00001d028521
GO:0010389	Zm00001d028521
GO:0010468	Zm00001d028521
GO:0016310	Zm00001d028521
GO:0051445	Zm00001d028521
GO:0000723	Zm00001d028525
GO:0006281	Zm00001d028525
GO:0006310	Zm00001d028525
GO:0006974	Zm00001d028525
GO:0032508	Zm00001d028525
GO:0015711	Zm00001d028528
GO:0015748	Zm00001d028528
GO:0035435	Zm00001d028528
GO:0055085	Zm00001d028528
GO:0071705	Zm00001d028528
GO:1990547	Zm00001d028528
GO:0000245	Zm00001d028529
GO:0006397	Zm00001d028529
GO:0008380	Zm00001d028529
GO:0007094	Zm00001d028530
GO:0006816	Zm00001d028531
GO:0032469	Zm00001d028531
GO:0016567	Zm00001d028532
GO:0044238	Zm00001d028532
GO:0044260	Zm00001d028532
GO:0046513	Zm00001d028534
GO:0006468	Zm00001d028535
GO:0016310	Zm00001d028535
GO:0000162	Zm00001d028536
GO:0008652	Zm00001d028536
GO:0009058	Zm00001d028536
GO:0009073	Zm00001d028536
GO:0007062	Zm00001d028538
GO:0009247	Zm00001d028539
GO:0046506	Zm00001d028539
GO:0006508	Zm00001d028540
GO:0016579	Zm00001d028540
GO:0006862	Zm00001d028542
GO:0015711	Zm00001d028542
GO:0015748	Zm00001d028542
GO:0043132	Zm00001d028542
GO:0055085	Zm00001d028542
GO:0071705	Zm00001d028542
GO:0016579	Zm00001d028549
GO:0030433	Zm00001d028549
GO:0030968	Zm00001d028549
GO:0051017	Zm00001d028550
GO:0006096	Zm00001d028554
GO:0006096	Zm00001d028556
GO:0006468	Zm00001d028560
GO:0016310	Zm00001d028560
GO:0030244	Zm00001d028560
GO:0005975	Zm00001d028562
GO:0005985	Zm00001d028562
GO:0005986	Zm00001d028562
GO:0006000	Zm00001d028562
GO:0006002	Zm00001d028562
GO:0006094	Zm00001d028562
GO:0009409	Zm00001d028562
GO:0009773	Zm00001d028562
GO:0015979	Zm00001d028562
GO:0030388	Zm00001d028562
GO:0006468	Zm00001d028570
GO:0006914	Zm00001d028570
GO:0016310	Zm00001d028570
GO:0018105	Zm00001d028570
GO:0046777	Zm00001d028570
GO:1905037	Zm00001d028570
GO:0019375	Zm00001d028571
GO:0000032	Zm00001d028572
GO:0006486	Zm00001d028572
GO:0009058	Zm00001d028572
GO:0009298	Zm00001d028572
GO:0009738	Zm00001d028574
GO:0009845	Zm00001d028574
GO:0035970	Zm00001d028574
GO:0090351	Zm00001d028574
GO:0006397	Zm00001d028579
GO:0048024	Zm00001d028579
GO:0016310	Zm00001d028582
GO:0018105	Zm00001d028582
GO:0035556	Zm00001d028582
GO:0046777	Zm00001d028582
GO:0006352	Zm00001d028585
GO:0006355	Zm00001d028585
GO:0019219	Zm00001d028585
GO:2000142	Zm00001d028585
GO:0009658	Zm00001d028586
GO:0045037	Zm00001d028586
GO:0045040	Zm00001d028586
GO:0006511	Zm00001d028593
GO:0016567	Zm00001d028593
GO:0044238	Zm00001d028593
GO:0044260	Zm00001d028593
GO:0009416	Zm00001d028596
GO:0009639	Zm00001d028596
GO:0051457	Zm00001d028596
GO:0002940	Zm00001d028597
GO:0008033	Zm00001d028597
GO:0030488	Zm00001d028597
GO:0032259	Zm00001d028597
GO:0046274	Zm00001d028599
GO:0000278	Zm00001d028604
GO:0015918	Zm00001d028606
GO:0000724	Zm00001d028609
GO:0006468	Zm00001d028613
GO:0016310	Zm00001d028613
GO:0006470	Zm00001d028615
GO:0044238	Zm00001d028616
GO:0044260	Zm00001d028616
GO:0006139	Zm00001d028618
GO:0032508	Zm00001d028618
GO:0034085	Zm00001d028618
GO:0006612	Zm00001d028619
GO:0018230	Zm00001d028619
GO:0007166	Zm00001d028623
GO:0016567	Zm00001d028623
GO:0006355	Zm00001d028625
GO:0034620	Zm00001d028630
GO:0042026	Zm00001d028630
GO:0051085	Zm00001d028630
GO:0006096	Zm00001d028635
GO:0016310	Zm00001d028635
GO:0061615	Zm00001d028635
GO:0006457	Zm00001d028639
GO:0034620	Zm00001d028639
GO:0042026	Zm00001d028639
GO:0051085	Zm00001d028639
GO:0006412	Zm00001d028641
GO:0032543	Zm00001d028641
GO:0032508	Zm00001d028646
GO:0033320	Zm00001d028653
GO:0042732	Zm00001d028653
GO:0009225	Zm00001d028654
GO:0006406	Zm00001d028655
GO:0016192	Zm00001d028656
GO:0050790	Zm00001d028656
GO:0045944	Zm00001d028660
GO:0006526	Zm00001d028662
GO:0006592	Zm00001d028662
GO:0008152	Zm00001d028662
GO:0008652	Zm00001d028662
GO:0006357	Zm00001d028664
GO:0016567	Zm00001d028668
GO:0044238	Zm00001d028668
GO:0044260	Zm00001d028668
GO:0000070	Zm00001d028669
GO:0007018	Zm00001d028669
GO:0051231	Zm00001d028669
GO:0090307	Zm00001d028669
GO:0015979	Zm00001d028670
GO:0055085	Zm00001d028671
GO:0006412	Zm00001d028672
GO:0035304	Zm00001d028679
GO:0050790	Zm00001d028679
GO:0035304	Zm00001d028680
GO:0050790	Zm00001d028680
GO:0006816	Zm00001d028687
GO:0006874	Zm00001d028687
GO:0034220	Zm00001d028687
GO:0070588	Zm00001d028687
GO:0015031	Zm00001d028690
GO:0010731	Zm00001d028692
GO:0042221	Zm00001d028692
GO:0010731	Zm00001d028693
GO:0007275	Zm00001d028694
GO:0010268	Zm00001d028694
GO:0016125	Zm00001d028694
GO:0016132	Zm00001d028694
GO:0016973	Zm00001d028695
GO:0006629	Zm00001d028698
GO:0008654	Zm00001d028698
GO:0046474	Zm00001d028698
GO:0090630	Zm00001d028699
GO:0006468	Zm00001d028701
GO:0016310	Zm00001d028701
GO:0098869	Zm00001d028704
GO:0000302	Zm00001d028709
GO:0006979	Zm00001d028709
GO:0034599	Zm00001d028709
GO:0042744	Zm00001d028709
GO:0098869	Zm00001d028709
GO:0061817	Zm00001d028710
GO:0090158	Zm00001d028710
GO:0000165	Zm00001d028711
GO:0006468	Zm00001d028711
GO:0016310	Zm00001d028711
GO:0035556	Zm00001d028711
GO:0008652	Zm00001d028712
GO:0009073	Zm00001d028712
GO:0009094	Zm00001d028712
GO:0055085	Zm00001d028713
GO:0015914	Zm00001d028720
GO:0005975	Zm00001d028725
GO:0009834	Zm00001d028725
GO:0010417	Zm00001d028725
GO:0071555	Zm00001d028725
GO:0006457	Zm00001d028726
GO:0001522	Zm00001d028728
GO:0006364	Zm00001d028728
GO:0009451	Zm00001d028728
GO:0006487	Zm00001d028731
GO:0006651	Zm00001d028731
GO:0008610	Zm00001d028731
GO:0044238	Zm00001d028731
GO:0048868	Zm00001d028731
GO:0071704	Zm00001d028731
GO:0000226	Zm00001d028733
GO:0006468	Zm00001d028733
GO:0016310	Zm00001d028733
GO:0035556	Zm00001d028733
GO:0007034	Zm00001d028738
GO:0015031	Zm00001d028738
GO:0032509	Zm00001d028738
GO:0045324	Zm00001d028738
GO:0006486	Zm00001d028739
GO:0097503	Zm00001d028739
GO:0006629	Zm00001d028742
GO:0009409	Zm00001d028745
GO:0006629	Zm00001d028746
GO:0007165	Zm00001d028746
GO:0016042	Zm00001d028746
GO:0035556	Zm00001d028746
GO:0048015	Zm00001d028746
GO:0006529	Zm00001d028750
GO:0006541	Zm00001d028750
GO:0008652	Zm00001d028750
GO:1990937	Zm00001d028751
GO:0006470	Zm00001d028752
GO:0015711	Zm00001d028753
GO:0015741	Zm00001d028753
GO:0015744	Zm00001d028753
GO:0015748	Zm00001d028753
GO:0055085	Zm00001d028753
GO:0071422	Zm00001d028753
GO:0071705	Zm00001d028753
GO:0006913	Zm00001d028755
GO:0015031	Zm00001d028755
GO:0046907	Zm00001d028755
GO:0050790	Zm00001d028755
GO:0051028	Zm00001d028755
GO:0000012	Zm00001d028757
GO:0006281	Zm00001d028757
GO:0006302	Zm00001d028757
GO:0090305	Zm00001d028757
GO:0009658	Zm00001d028761
GO:0006000	Zm00001d028762
GO:0006003	Zm00001d028762
GO:0016310	Zm00001d028762
GO:0046835	Zm00001d028762
GO:0006529	Zm00001d028766
GO:0010105	Zm00001d028769
GO:0006468	Zm00001d028770
GO:0016310	Zm00001d028770
GO:0006511	Zm00001d028771
GO:0006974	Zm00001d028771
GO:0016567	Zm00001d028771
GO:0032446	Zm00001d028771
GO:0036211	Zm00001d028771
GO:0006120	Zm00001d028773
GO:0006468	Zm00001d028774
GO:0007165	Zm00001d028774
GO:0016310	Zm00001d028774
GO:0045039	Zm00001d028779
GO:0071806	Zm00001d028779
GO:0006412	Zm00001d028782
GO:0006413	Zm00001d028782
GO:0015711	Zm00001d028784
GO:0015748	Zm00001d028784
GO:0048250	Zm00001d028784
GO:0055085	Zm00001d028784
GO:0071705	Zm00001d028784
GO:0006364	Zm00001d028786
GO:0006412	Zm00001d028786
GO:0042274	Zm00001d028786
GO:0006633	Zm00001d028787
GO:0000723	Zm00001d028791
GO:0006281	Zm00001d028791
GO:0006310	Zm00001d028791
GO:0006974	Zm00001d028791
GO:0015031	Zm00001d028791
GO:0032508	Zm00001d028791
GO:0006629	Zm00001d028795
GO:0008654	Zm00001d028795
GO:0016024	Zm00001d028795
GO:0006468	Zm00001d028796
GO:0016310	Zm00001d028796
GO:0046274	Zm00001d028797
GO:0030163	Zm00001d028801
GO:0043161	Zm00001d028801
GO:1901800	Zm00001d028801
GO:0030036	Zm00001d028803
GO:2000601	Zm00001d028803
GO:0000398	Zm00001d028804
GO:0009058	Zm00001d028810
GO:0006952	Zm00001d028814
GO:0009409	Zm00001d028814
GO:0009607	Zm00001d028814
GO:0009611	Zm00001d028814
GO:0009617	Zm00001d028814
GO:0009620	Zm00001d028814
GO:0009646	Zm00001d028814
GO:0009651	Zm00001d028814
GO:0009733	Zm00001d028814
GO:0009735	Zm00001d028814
GO:0009737	Zm00001d028814
GO:0009738	Zm00001d028814
GO:0009739	Zm00001d028814
GO:0009751	Zm00001d028814
GO:0042542	Zm00001d028814
GO:0043086	Zm00001d028814
GO:0046688	Zm00001d028814
GO:0050832	Zm00001d028814
GO:0080163	Zm00001d028814
GO:0090501	Zm00001d028814
GO:0006952	Zm00001d028815
GO:0009409	Zm00001d028815
GO:0009607	Zm00001d028815
GO:0009611	Zm00001d028815
GO:0009617	Zm00001d028815
GO:0009620	Zm00001d028815
GO:0009646	Zm00001d028815
GO:0009651	Zm00001d028815
GO:0009733	Zm00001d028815
GO:0009735	Zm00001d028815
GO:0009737	Zm00001d028815
GO:0009738	Zm00001d028815
GO:0009739	Zm00001d028815
GO:0009751	Zm00001d028815
GO:0042542	Zm00001d028815
GO:0043086	Zm00001d028815
GO:0046688	Zm00001d028815
GO:0050832	Zm00001d028815
GO:0080163	Zm00001d028815
GO:0090501	Zm00001d028815
GO:0006952	Zm00001d028816
GO:0009607	Zm00001d028816
GO:0009611	Zm00001d028816
GO:0009617	Zm00001d028816
GO:0009620	Zm00001d028816
GO:0009646	Zm00001d028816
GO:0009651	Zm00001d028816
GO:0009733	Zm00001d028816
GO:0009735	Zm00001d028816
GO:0009737	Zm00001d028816
GO:0009738	Zm00001d028816
GO:0009751	Zm00001d028816
GO:0009753	Zm00001d028816
GO:0042542	Zm00001d028816
GO:0043086	Zm00001d028816
GO:0046688	Zm00001d028816
GO:0050832	Zm00001d028816
GO:0080163	Zm00001d028816
GO:0090501	Zm00001d028816
GO:0001558	Zm00001d028818
GO:0001708	Zm00001d028818
GO:0006508	Zm00001d028818
GO:0009793	Zm00001d028818
GO:0009934	Zm00001d028818
GO:0040014	Zm00001d028818
GO:0042127	Zm00001d028818
GO:0090628	Zm00001d028818
GO:0097264	Zm00001d028818
GO:2000011	Zm00001d028818
GO:2000014	Zm00001d028818
GO:2000024	Zm00001d028818
GO:0005975	Zm00001d028825
GO:0006012	Zm00001d028825
GO:0000738	Zm00001d028827
GO:0090305	Zm00001d028827
GO:0006355	Zm00001d028829
GO:0080142	Zm00001d028829
GO:0007017	Zm00001d028830
GO:0007018	Zm00001d028830
GO:0006511	Zm00001d028837
GO:0016567	Zm00001d028837
GO:0031145	Zm00001d028837
GO:0044238	Zm00001d028837
GO:0044260	Zm00001d028837
GO:0045842	Zm00001d028837
GO:0051301	Zm00001d028837
GO:0009698	Zm00001d028868
GO:0006891	Zm00001d028871
GO:0015031	Zm00001d028871
GO:0007010	Zm00001d028872
GO:0007017	Zm00001d028872
GO:0003333	Zm00001d028873
GO:0055085	Zm00001d028873
GO:0006508	Zm00001d028875
GO:0006515	Zm00001d028875
GO:0007005	Zm00001d028875
GO:0030163	Zm00001d028875
GO:0051131	Zm00001d028875
GO:0000082	Zm00001d028877
GO:0006468	Zm00001d028877
GO:0007165	Zm00001d028877
